0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,target
-1.101517446099804,-0.9773707167805609,-0.7468826018016756,-0.43718362261099786,-0.7976114379774903,-1.2918262500119555,-1.3327015563059437,-1.2666571887420803,-1.2337010272707853,-1.2160223422602399,-1.4111316884166918,-1.0779066881094055,-0.9308963641973974,-1.079777070611181,-1.2560309981161282,-1.2399778507522918,-1.1339733926277833,-1.185965463901037,-1.4862468306337717,-1.7275226704282445,-1.6499377631624548,-0.9902366183710137,-0.8365278005127489,-0.42740848668354964,-0.041023501082207196,0.2016999173601853,0.2580744061012827,0.6824326064258717,1.3765754067000973,1.5492464489902829,1.1510562906963364,1.3250033419253295,1.7400614418042895,0.8768095324093782,0.4236952595281065,0.24689196773466984,0.1290796180562734,0.4162782835558094,0.588636214058242,0.35736250058835406,-0.5392636883184785,-1.349752297052152,-1.2061387827188168,-0.6555982725921516,-0.29043491259620746,-0.6857827611352413,-0.9482316046405102,-0.610666147405584,-0.8121250850590739,-0.9627288007604803,-0.823796602825048,-0.7512581989089283,0.18327446810387252,-0.7882302836870672,-0.5219358152064848,0.18844948331030117,-0.6272455380264724,-1.1851129581998543,-0.42833759565550034,-0.579248703529185,1.0
-0.7352742670049445,-0.22920925372886225,-0.7025374270897166,-0.4867355191844202,-0.7109977118186791,-1.600493420697873,-1.6798833177801495,-0.9052564155531831,-0.5571686968427334,-0.9303980145068593,-1.368830894207454,-1.1845371928075359,-0.5028008931641661,-0.24907744610559845,-0.6499774788839199,-0.7552522310086981,-1.02524570713816,-0.6416954171044581,0.30146961192095845,0.8005222312288598,0.6848426173657308,0.8901454479650028,-0.4638917787300372,-1.2884774164116342,-0.3197369588639887,0.5393196489026362,1.2153686044778005,0.7323019781831482,-0.04996019951922861,-0.5532146653181418,-0.517504307283642,-0.8529392039634631,-0.657811969702812,-0.6031304998649365,-0.4520978317496551,-0.43663762932945105,0.14871736504681343,0.5551274715847095,0.3434140949018111,-0.331067836741678,-0.6505705435754731,-0.8489270788282735,-1.405909646838103,-1.356507466805958,-0.7128764484303391,-0.5578036577680754,-0.4064039760229945,-0.7536001684040944,-1.074201233191955,0.09359961305657216,0.227991840047211,-0.01250596282642372,2.2419552718330316,1.57335807819121,-0.26735951346950204,0.6253363817559402,-0.9044664079537101,0.1938192279846649,-1.1418697535439497,-0.4198523346400558,1.0
-0.9271159322451089,-0.9074206612919874,-0.9999109516287364,-0.6224646271898817,-0.736260048614999,-0.8474812021014595,-1.1185520585741908,-0.4590971548411574,-0.652848488254961,-0.6283670674047209,-0.9541320366918936,-0.9211813154322874,-0.6108914439898324,0.2543399345558918,0.012192106943862854,-0.45752298368174404,-0.08243221058478173,0.7316282291435299,0.8637007991360625,1.1611808109489627,1.3932472557208273,1.4119514713732473,1.2061586930875345,0.5489447447364645,0.0322359834155006,-0.7870737645038144,-1.6042831051478335,-2.581475512908446,-1.002096570795187,-1.5735667439036773,-1.4707667488583913,-1.4833344023310155,-1.1917513933177537,-0.7288430392203997,-0.5557694520952559,-0.07570667607682531,-0.10699117023426191,-0.8507793916096105,-1.1425211692267887,-1.1350781655060918,-1.083495627969784,-1.1548879179567402,-0.7748644984468552,-0.9940200938327234,-0.8556735873038483,-0.7059899879826886,-0.02597181124899409,-0.35691811012732994,-1.0240164388686375,0.4530446983137635,0.11112645750584872,0.43490736325171303,0.28265905862872837,-0.29394434747998577,0.07207555551314143,-1.10473573608879,-0.3326983637287823,-0.33296385437796044,-0.3310377559434391,-0.6589468879737495,1.0
-0.8791555159350678,-0.9804120235409337,-0.4834200932188597,-0.10755578888344855,0.8029380433322085,0.9214191222139891,0.2831537447609204,-0.424958319588786,-0.6985715744165565,-0.13989726406669445,-0.35059034788509447,0.03205245811073116,0.9528659327578014,0.01360159876740691,-0.1468847427096795,0.6640243836005446,-0.05239903871876679,-1.131538459221379,-0.7864691055650761,-0.6577597085706264,-0.9909114942206937,-0.7070040696291514,-0.022338127112243623,-0.8910609873063644,-0.30500320779182427,0.7146790839340719,0.5400395770638463,0.3079896964517417,-0.5589901613757883,-0.5400459023991472,0.15704012311814616,0.46285211611914656,-0.1593067078368618,-0.18697864544685172,1.3447479761059997,1.4849117043383133,0.09189324609546333,-1.2847419386016303,0.21450883308652077,1.6842881304054085,0.36173601370919434,-0.2797805081776499,-0.19502415638221154,0.6845521395205122,-0.023351375073532563,-0.027176849070293472,-0.8594640995265768,-0.6042421464618308,-1.0407447036430766,-0.9994068706846836,0.21964431272282803,-0.7824730821236819,-0.17167049805632745,1.1614531313519756,-0.18250074622384116,1.2195025636420092,1.3826057689460016,-0.4104319547254053,1.7771254378178885,0.7357713398061305,1.0
-0.730914229158577,0.14791278455735976,0.4321773375986489,-0.1937330003154875,-0.2797335336529316,-1.1714121339751418,-1.1136850245348329,-1.1830759024345503,-0.616439364089246,0.02789770654560464,-0.5439654071273229,-0.43025160923821026,0.20832115174153362,-0.5769691540909274,-1.273597766789525,-0.6010017671258477,-0.19115989607440503,-0.2737382023687426,0.34226731382668457,0.25514539480555026,-0.11259860835671877,-0.6537265777496308,-0.8096819795886179,-1.2725472219960223,-0.12615184061026993,0.8203172978084309,0.7983376280324465,-0.8284403091017973,-1.2883216149210885,-1.5708421722652648,-1.6356553874010507,-0.34053743944397596,0.08145143226587542,-0.4119607417416289,-0.34881304580832895,0.09887611939763079,0.7783787419562592,0.3447356510799017,1.12842699790977,1.0693576905409299,0.14029395430317332,0.01132786303195941,-0.08251782135474334,0.118259625311289,-0.5403299056248486,-0.6603366236236411,-0.6957629861995827,-0.9575621983682607,-0.19317928840482243,-0.27318108618546005,-0.69023616563492,-0.5327540164056522,-0.7111868466198312,0.8868498334591526,1.3449570641980548,-0.4930940782648953,0.6202483766460976,1.8051557152115187,1.0960265598334593,-0.06121050463951531,1.0
0.027732356109346355,0.7014306149452019,0.5521701632898324,0.823158094582573,1.5571992419651894,2.117080415255591,1.555071973713151,0.8063941519277817,-0.2718227702416651,-0.917720172282819,0.08752502071057963,0.8178262444097061,0.03125176256001451,-0.08513159211293375,0.017071764908695452,0.2370349710086323,0.5619504009708537,0.012195216582136298,-0.2720295120109654,0.30628639976057004,-0.8392771314553328,-1.6663906697243398,-1.1739036395891393,1.0222392051371498,1.0709654340031103,-1.0051110379404908,-1.734452265114632,-0.13829891859643137,0.6706092628793603,-0.7307659170880325,0.06897460026013476,1.2088902815250424,0.7862514714375987,2.1053244859727664,1.5230786364766042,1.2465682357340557,1.6616595321265097,0.47275930919468406,-0.12537808771551406,0.028576699711908588,-0.048927699633717646,0.06836133984037263,-1.3986977022850602,-0.20587327458801413,-0.27721295529310475,0.01997334690708348,0.03166942583797571,-0.26698209691478403,-0.18760320014667606,-1.0287493266240462,-0.0558240889818113,-1.07381199212805,0.6518018234353362,-0.5273571506888852,1.6843921331806984,-0.10863360763273315,1.278647942723287,-0.4724064350033612,1.9555084772900007,0.15795950258303731,1.0
0.26317439981318475,-0.8161814584808047,-0.6451495539330635,-0.1506443945994681,-0.027110165689732228,0.236245842229865,0.7552560465786491,0.22721115385306712,-0.2658957035170138,0.6185360031008978,-0.02426993541383362,-0.1897962429390703,-0.18706270522603538,-0.8567131949185594,0.14101507721544346,-0.20546566141507522,-0.707426318783876,-0.8892999595203666,-0.9927889123454635,-0.5734152153239144,-1.1402130206358183,-0.020272869152685336,-0.24672110797065033,-1.3966350521807898,-1.7161691438147075,-0.5914317924085016,0.4584288184639726,0.0003210300170164866,0.23543036925936722,1.2944990007987005,0.41467862084105106,-0.3414776261678648,1.2512641694586115,2.0220941150891494,1.5130209419654637,1.4055903907423102,0.8987121703238239,0.619609975855758,-1.0100911541587365,1.66913929657663,2.5949030254968983,1.897591288726876,0.6963721903738826,-0.25400437805334003,0.26819278345988223,1.3603860611210852,1.2432882294060799,-0.3617361108351448,-0.8455816146079523,1.9421743372364138,2.214703343250367,2.20375074542109,0.7227908166673765,0.6122465355663298,0.22764996213018643,-0.5979469338918488,0.2910485936075026,-0.9991895173659866,-0.10400479661529612,0.03841222591619049,1.0
-0.43443165560559555,0.6771001608622197,-0.15735263210151335,0.5064568425698295,1.1475884953391449,-0.4014401807256561,-1.0536582713827503,-1.329048853168828,-0.6291402213563559,-0.6686378603516727,-0.8483800511688,-0.644943900576728,0.5596154419249493,0.9223126333512834,0.2766695686377895,0.8514516232347342,0.8615217861660399,0.8688456071387239,0.8194061513527027,-0.06276846435513346,-0.26889864382255196,0.04671574196053526,0.5526432613374245,0.4315643648319543,-0.3987262354453164,-0.9028532469101114,-1.1590964169855227,-1.8947150967595057,-2.3802326068707744,-2.3596056615857255,-1.5124573421262797,0.048229770884111976,0.8755649750240979,-0.10721620668338532,-0.553448445669608,0.7296513500031657,2.178508319941363,2.359225565533096,0.15710570868439921,0.011744662124377232,1.876680896312291,2.135824874145352,0.17566979364418983,-0.5427909988452945,-0.4709146297835594,-0.2382301072547427,-0.5009356048456248,-0.13689607780378035,0.0019838006303018844,0.08626399907173156,1.6637665398410881,2.0476763293473215,0.3394502532143605,0.14542092914853086,0.21350683425590972,-1.0173583563996622,-0.5752666249151154,-0.6583298758372289,0.5284441615131021,0.1978085948053195,1.0
-0.0943487035889402,-0.8891728207297509,-0.765142379624247,-0.5621405791874544,-0.6135572698900165,-0.4896308009216324,-0.3106244080407586,-0.247200936033335,-0.8348941090835357,-0.41955554842052645,-0.5175274107465495,-0.8102569649073865,-0.9756970530264565,-0.9877479852844435,-0.5162748506475068,0.6760886656919408,1.0151091460884456,0.4127319763725767,-0.7596591871698845,-0.9176628755435261,-0.6456517143857181,-0.26237206019344733,-0.27557034836673117,-0.2320539972710437,0.563878834602776,1.1917412577906767,1.1431430831169123,0.9406545228978729,0.418180470319345,0.8749149684831529,1.6059053475853204,1.3922266926833906,1.2129176108535382,0.8889472948299053,0.8948595639346055,0.8059364410691781,0.8677931644238247,0.8685971638804635,-0.1681786629276222,-0.8842808054518747,-0.5211030961449687,-0.4467222475856093,-0.18636982291856008,-0.2728055903444827,-0.4094325283241318,-0.174614763475742,-0.5482014192569401,-0.7102381620337598,-0.5416848045389729,-0.18515371836737235,-0.9657045673395591,-0.5223490553340677,-1.3784833830010073,-1.255055890104866,-0.35221828071516303,-0.7552262173322788,0.7242062028688117,0.8135640307642241,-0.15265471647132672,0.4568276942501545,1.0
-0.7221941534658423,-0.7158183353885036,0.5286933060893835,2.570401056367164,3.271429238858328,2.5665133835620093,2.805899721828164,3.2514410767269313,2.7120319637113455,2.8617683213311014,2.6225511879641705,2.0873733271914747,1.9477256735808757,1.4312151912839035,0.8680841139754996,1.3788330975157645,1.5709129089759613,1.270915521990563,1.23049156674564,1.4245188215382445,1.519998030750334,1.167893549013385,0.5486364223935244,-0.5267625939598669,-0.897218146720221,-0.45494722008282995,-0.6420922612553236,-1.25486569980597,-2.31097115304439,-1.5549488377078577,-1.423923385636045,-1.787954900871041,-0.7903260266545201,-0.8770971373568425,-1.391331765328456,-0.8734741458318401,-1.0136701270315391,-0.4474107335053144,-0.04380522672302576,0.046530873138608576,0.09284208443045454,-1.156670214107003,-0.8650138053598907,-0.5713688415278316,-0.5528907650627962,-0.8160071119299015,-1.327510944672771,-1.0218022078057933,-0.4106467304725325,-0.6106193294881296,-0.0641716163061944,-0.4391093667613911,-1.0235384168408073,-0.1566426985335744,0.39736749662150816,-1.3319169232805221,1.781110769466406,0.22480646812364294,0.5933107213211428,-0.04128595852837411,1.0
0.7907389792236372,0.3790520983456895,0.9930133707204847,1.536274519182696,1.8603472835210284,3.433155824334007,2.9048627472951107,1.193693351859857,1.7357594017795006,1.250190848028086,0.49920239292548024,0.2911144896592093,-0.30724233081509866,-0.9475233519628233,-0.7905116282710986,-0.5837670784238533,0.11943632436273609,0.5522490869598687,0.6589351905235126,0.8924997102897538,0.866415046625791,0.6151395707633602,0.8639746472784642,0.26932791117822097,-1.0772973264911225,-1.8603580174673005,-1.4810508596620242,-1.3322054882092045,-0.8064121018519687,0.2142063461680866,1.126229308188493,1.3809444519967233,1.7143352695755696,1.66359663216857,0.8209741927181513,0.7634293256493105,1.1477355151400346,1.8273625741003596,1.5247099707559943,1.2365559305770741,0.6892124983863525,-0.5893059396066423,-0.6061049959056529,0.29047872989815754,-0.045828702488807264,0.027457504998730623,-0.7153610068091524,-1.1326162240855373,-0.23221190621184726,-0.21449617430673473,-0.44815787322781275,0.6117917014686508,0.15487887081105645,-0.6234683049513733,-0.7199396054463602,-0.4930940782648953,-0.5059614074333059,0.038883027289775225,-0.8337535944557556,-0.7585696185294551,1.0
1.623506207879806,0.5797783445302916,1.0530097835660763,-0.3596241323221628,-0.5305524489878224,-0.4658871724073311,-0.7243223013861906,-0.25661854575812704,0.4851483228780828,-0.182405323288477,0.3843859515004071,1.164196474435848,0.6499279416279735,-0.5983003990342108,-0.17665065629515853,0.10949827461387332,0.6376035807346129,0.8696121846694232,0.40326959191429457,-0.2948112331062685,-1.105998087499019,-1.6569887593926593,-1.7581007576097774,-2.1130745852408177,-1.747683000274615,-1.8012006176976594,-1.6475368072057666,-0.9657923923315852,0.23751655762763157,0.755942006939134,1.3637251597257891,1.6879154173464712,1.2342751877981357,1.261316506231088,1.3594476834684357,1.6397590533678306,2.203577784184606,3.1080698304618415,2.7669337242650607,2.215619450251814,2.290859562979108,1.8506574901032857,1.5524300088200667,1.1267566526081927,-0.31753992506756795,-0.2921160455146021,0.09392196189190291,0.4557180092574589,0.16369036011654775,0.2256406647837037,-0.2144271081450885,0.07073372574625289,1.177120373352432,-0.9118017677388374,-0.804798372692021,-0.982407404524011,-0.939119016694615,1.2783726328488934,0.47979424165707146,0.2775067792498843,1.0
-0.8399151753177615,0.30301942933637044,-0.3634272675276763,-0.5212064037572358,-0.18048863909596055,0.05308070797668354,1.858450428833135,1.220768979818634,-1.4436885340870018,-0.1495920845909606,-0.6829537309576748,-0.4366923779783657,0.3149894584773887,-0.9907953059906269,-0.5040757057354254,-0.5717027963324572,-0.5971779663643276,-0.6658426093214893,-1.0685560730275265,-1.8985015526659232,-1.8077930228617791,-1.9837051434185424,-1.9239838898872426,-2.072410667916755,-1.7509571671795408,-1.8713443917102337,-2.4424255959685355,-0.6695345143497965,0.2934264058971229,0.21874729889877434,-0.1352624633892954,0.7637118677636163,1.4735771294728324,0.9544045135977499,0.6960266801374458,1.3945840840710944,2.1200129033737967,2.75600477064619,3.248314311356535,3.470167318442483,3.5749891773124363,3.0465782069297007,2.260642963928873,0.524365810799975,1.6095603518596522,2.9193361916111833,3.5812168056535727,3.1971604120041666,4.075316273206254,4.216214672537013,1.9642775235188767,0.4036924800369592,0.5950106288497043,0.07677010467532508,1.54296085443793,0.9923213764502767,-0.8524874948423531,1.2473853927099157,0.43114432180104084,1.373356815362647,1.0
-0.7701545697758835,-0.7127770286281309,-0.7886192368246959,-0.9973354969192515,-0.9762522481800384,0.020857212135846046,-0.3154914420801165,-1.0688873845214462,-0.7188929460439323,-1.005719312426158,-1.2237995997757827,-1.345556411311424,-1.1933003987676007,-1.0864811761647841,-0.7226843825599255,-0.5174135269211746,-0.35273075737891557,-0.27067189224594507,-0.31282721391669177,-0.5394484284508041,-0.6382643992766364,-0.8492079633958126,-1.2676636708764022,-1.1379790007483517,-0.9365081495793268,-0.7524244303530242,0.2164529192153472,1.0830780676622995,1.4934019553229143,1.4870353965798606,1.516902957462862,1.4951771389492328,1.4997887011775657,0.9188582093662052,0.6786191319450873,0.7243379605756824,0.7044238224386931,0.12963707843852107,-0.800116567529924,-1.2601963115734078,-1.3160683729015046,-0.529896067931212,0.15691873780627855,0.5612161868906151,0.24373216244914217,0.046167900227848474,-0.24155003795426092,0.4509000085496438,0.5149839203797718,-0.27318108618546005,-0.44815787322781275,-0.4495143278329756,-1.293296591122559,-0.3488650070585505,-0.40879079221227016,-0.982407404524011,-0.8524874948423531,-0.6583298758372289,-0.15265471647132672,-0.47962597297347914,1.0
