"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95"
"25",-0.00187397788512467,-0.00188692484331311,0.00159402927489747,0.00891118004188245,-0.000635497857640333,0.000994161140762602,-0.000556386735425807,0.0044441715840846,0.00297827817868429,-0.00383874855425555,0.00607407994619731,-0.00845844380574268,-0.00544976300100422,0.00425299787461506,0.000876448214409436,-0.00217085900533353,-0.023928955149665,0.00664458124685228,0.00180255048276558,-0.00973247984624875,0.00116371010589968,-0.00448988227214187,-0.0067275693651636,-0.00136645596238913,0.089068526026782,-0.00451934486373058,0.0104974586941976,0.000189298540844319,-0.00634470880122148,0.00956589314048931,0.00636549047522821,0.00165997277231503,-0.00539581780672163,-0.00162578638172831,-0.00548137220962725,0.0101394311050763,-0.00493721525239808,0.00187561973844965,-0.00723108331668195,0.00144942202246688,-0.0115891365293943,-0.00536982483890098,-0.00428495716823408,0.00561925732462159,-0.00654605091540098,-0.0019343498620281,-3.69774635268653e-05,0.00276198136330348,0.00149443505521569,0.00419749903305778,-0.0152935810086379,-0.0112949369189262,0.0042053619012885,0.00500477377783804,-0.00383383277656139,-0.00160088651274544,0.00215936585985441,-0.0032152025160929,-0.102291017533192,0.000260122528080273,0.0106113016339025,-0.00133038987911537,-0.00769712805931206,0.00176314363646225,-0.00761066990344003,0.00496639324627886,-0.000855035399756597,0.000261819591412072,0.00321214129746905,-0.00530957314589493,-0.00499946180525482,0.0231577418252071,-0.0129564203695358,0.0012179035748582,-0.012312362376058,-0.0124815453683597,0.00272615736096671,0.0113284943109826,-0.00205859868579701,0.0113325460539617,-0.00346693773817703,0.0111128385407948,-0.00576871678738551,0.007531633985018,0.0124388469648307,0.00766465897617994,0.00381428354803302,0.0152755423481203,-0.00209446290217279,0.000810307420250432,-0.000582347019650291,0.011503623511398,-0.00817699236342797,-0.00679282425163675,0.00505052792654393
"26",-0.00441120293956269,-0.00220015907750312,0.00578383957637933,0.00159989830068892,0.00431636629510392,0.00526371123678038,-0.00327261083742877,-0.000605627820421192,-0.0213335468018544,-0.00133849719211416,-0.0239709679322353,-0.00161938427958472,-0.00362120250718668,0.0229129499502193,0.00146768881395433,0.00834136092460848,-0.000194419263085293,-0.0156984753767424,-0.00296548623305614,0.00122580153443752,-0.0236306105817364,0.00116196266928304,-0.00249611986893213,-0.00855768501270717,-0.00451934486373058,0.106261687618776,0.00298674559403131,-0.00957516062191131,-0.00824970901099206,-0.00129670682296411,-0.00931512408456194,0.00152114424617582,0.0285326811781406,0.0104105726046603,0.010269237463427,0.00652767373947434,0.0127154322822377,0.00938599755813492,-0.0058001109469069,-0.05330612053572,0.00109490983482895,0.00507842999386842,-0.000172276595500368,0.0250259520542761,0.000214586391828463,-0.0192493437860364,-0.0010619100431955,0.0155851994987067,-0.00144557951506307,-0.0192812024706704,-0.00123978385196517,0.002505966777637,-0.0463900288058962,0.00529974943686463,0.00186716816640107,0.00144431657605882,0.00119914909674027,-0.00345069933258678,-0.00424429662443765,0.0216830526534499,-0.0110619366122614,-0.00499482676472217,0.0021090843577543,0.000771853589462712,0.0078080444173779,-0.00238099102165479,-0.00577001273725652,0.0136627095840544,-0.010090587192551,-0.0125270030870698,0.00194895155363389,0.0133717645779698,2.40043436664241e-05,0.0351947727754816,-0.00611492787631462,0.00299709306779955,-0.0130654216142758,-0.000322617250271456,0.00590026450843816,-0.0186824524085577,-0.00455660721564916,0.000180687740858286,0.00807310667117157,-0.00809973039009764,0.000750858709473926,-0.00399186785179624,0.0259902822379826,-0.00145995197235566,-0.0170157784365579,-0.0128479325341961,0.0173620322542674,0.00558999858855775,0.00702938525508647,0.023249847393823,-0.0185335015094369
"27",-0.00183691280090106,0.000142277901026492,-0.00242927205931366,0.00444898223434472,-0.00138844723991637,-0.00170034398291763,0.00369743802308888,-0.00282830409018701,0.00115030703458087,0.00263615759576855,0.0107330359722578,-0.0481361759282038,-0.00270177989928213,0.00147945657202668,0.0229175849616359,0.00307397951755784,-0.00326482090873076,-0.000203187950523166,-0.0172248740933351,-0.00152909728846566,0.000568093783354897,0.0107160118542061,0.014945822197102,-0.00917832756912486,0.0104974586941976,0.00298674559403121,0.158433381250086,-0.00340854559702711,-0.0251328425073761,0.000477869778931172,0.0146405583876253,-0.00508395616580273,-0.00250619200925123,-0.000486471668866476,-0.00652465357415109,-0.00918946748286377,0.00733363100392433,-0.000608693864404526,0.00726130142946402,0.00148727881178609,0.0154009300509554,-0.0106157008670773,-0.00974291164667282,0.0100351934635604,0.0150455815742554,-0.00734612392191721,-0.00754388338483678,0.00522355045264747,-0.0111974586951379,-0.00561163309354806,-0.00923040874153415,0.00416864275034566,-0.0179632563586212,-0.00948872882774064,-0.0313543654846821,0.0191904748956769,0.0106384296993812,-0.0123410735645043,-0.0175928212421484,0.0160365944840494,-0.0835689940225695,0.00183510963429298,0.0192837818394671,-0.0295637253968951,-0.0591432482964469,-0.0208711487873821,0.0115103678229674,0.00388270579957071,-0.00523262301757258,-0.00910515080730208,0.012265322267492,0.000988835746214083,-0.0112699913480875,-0.00643265367377501,-0.0337599607869233,-0.0144323134111872,-0.00304489202589823,-0.0111543910023767,0.0192162302064332,0.00529240037088669,0.00834299220966188,0.0335213367874223,0.00121930524733346,0.00869431769817654,0.0132611267150198,0.0106460742660809,0.0110619160194115,0.0288420291240846,-0.0115220385297372,-0.00603634809181239,-0.0166661795477689,-0.00703421944774116,-0.014355050381483,-0.000904495796913898,0.0119329607213492
"28",-0.000280790942985321,-0.00551509109893223,2.4193370343415e-05,0.00368198082156096,0.00019132604274604,0.00752362868173648,-0.000170143117174235,-0.00321269660295808,0.00441361610403909,0.000425554894866911,0.00357152382872848,-0.000569198236876691,-0.0137558568411821,-0.000574183380511563,0.00605365124761553,0.00521143949192914,0.000782049011535022,0.0247119737252835,0.0260579307884727,-0.00741447485513948,-0.00267940462219404,-0.0499936111272608,-0.00481449932559136,0.00583557194820277,0.000189298540844376,-0.00957516062191122,-0.00340854559702704,0.12928884262735,0.00883950043678418,0.0184313628908121,-0.00191413292167459,-0.000222629720726012,-0.0128651575362016,-0.0120475130696744,-0.00462212877803231,-0.01122364690131,0.00236624184605597,-0.00877705687390527,0.021559898691433,-0.00530538798987427,-0.00905842895234114,-0.0166504311963335,0.00996361621741271,-0.0249498297021883,-0.00869913847223255,0.0257901163592883,-0.0101949060050679,-0.00690415160250362,0.00539742565970569,0.0156607306889736,0.0108180337446293,-0.0122225822557797,-0.00362853588277475,-0.084365741927308,0.00443259365722612,0.0093316541665093,0.00910096857010264,0.00119000291937787,0.00647934319729028,0.00531850031095997,0.0147510026743054,0.00955042209728749,-0.00794846010386282,-0.0167244961273573,-0.00425467951265076,-0.000476834720241237,-0.0283215081966316,-0.00993822208803783,0.0180224681261842,-0.00205459334863629,-0.00823541370076178,-0.00215576586029783,0.00696862237668309,-0.00345546965025929,0.00753314738310208,0.0206305070192895,-0.00291917503537971,0.014848140436875,0.00647946585001357,0.0161224056270501,0.0146201330188873,0.00201882861436719,-0.00310062870360444,0.00193659902798569,-0.0167984465255269,-0.0160964168659721,-0.0346610155201395,0.000535405820424889,0.017179485303525,-0.00561134688923874,0.00274427886276771,-0.0499978242333778,0.0119279661390269,0.00544554664713994,-0.00402031048629575
"29",0.00279221952094332,-0.00259186085235203,0.00112524526118469,-0.00154832054479971,-6.2743139470277e-05,0.000331944419494979,-1.70509628268892e-05,0.0102082099110409,0.0029727648544007,-0.0267213140108302,0.00509015975179295,0.00969582004813858,-0.00231120746086855,-0.000356337352894593,-0.0239021646148212,-0.00169092558930043,0.00139696382031667,0.0170904270736459,0.00604034491027506,0.00391865137148921,-0.000967236831246188,-0.00646492815974253,0.00654002747782205,0.00862080733241046,-0.00634470880122148,-0.00824970901099221,-0.025132842507376,0.00883950043678412,0.105406264376026,0.00432080833591858,-0.0419193599966069,-0.000608256643322312,-0.0181730718393569,0.00426948987452649,-0.0086071603880481,0.0101519355527074,-0.00429345156685453,-0.0126982972948797,6.94046225051598e-05,0.00438631930528605,-0.000703661812983605,0.0108082396690997,0.0030029613557761,-0.00921055398649386,0.00125821640845128,0.0012269605113066,0.00212408760131491,-0.006301501498149,-0.00313572485280824,-0.011471723117178,0.00786165469897468,-0.00712232628790982,0.00854023496542816,-0.00762658409438749,0.00469395993676116,0.000326289006963272,-0.00543772258682104,0.0042656606384859,0.0118078165266074,-0.00540389046112423,0.0105853860094341,-0.00791264608417696,-0.0303155760925061,0.00912001383572126,0.0123922235088029,0.0350449590531574,-0.00281250381536098,-0.000441969578825801,0.00113257117871187,0.00211569215385398,0.012310877421121,-0.0117736853612899,0.00148862029118393,-0.0101051722225791,-0.00301042943880841,-0.00290555633950901,0.00475186853676955,0.0173850367902433,-0.00492675897207268,0.0055053445017097,-0.00629784049501902,0.00459229584733563,-0.00681816748637313,-0.00686341488066517,-0.00266370535171356,-0.00190134918724599,-0.0148709751250655,-0.00593469982177143,0.0203826410312262,0.0259461318074768,0.0334594776438845,-0.00108324362323688,-0.00865366906272192,-0.008491159314578,-0.0739493833406382
"30",0.0105350622071658,0.00101728926058014,0.00367689655045564,0.00159950312432224,-0.00731524556294722,-0.0169402054416784,0.000893410865730539,-0.00631000313768093,0.00556148035162373,0.00798520675945389,0.00257329077287283,0.00891990386283023,-0.0103659142237324,-0.00100069068102276,0.00249915152103567,-0.0222223700298633,-0.0077572008059119,0.00108122909646336,0.0233263527777459,-0.00018679027864038,-0.00183450219162746,-0.0065432192510388,0.00139610842532756,-0.0369491331058473,0.00956589314048951,-0.00129670682296414,0.000477869778931202,0.018431362890812,0.0043208083359186,0.141955976848781,-0.00279575849262075,-0.0395859096013608,-0.0111139906660355,0.00242066078990835,0.00275088611019932,0.0377282228663316,0.000268973375979374,0.00271139852807636,-0.00519177878713128,-0.0010825716685914,0.0400759575523086,0.0162587203873455,0.00661818938319256,0.00349353271567185,0.00790975658820537,-0.00518705720282532,-0.0322787415359095,0.0112251577334536,5.54068351363979e-05,0.0092287934377455,-0.0174283977521159,-0.0188450495174321,-0.00469045584566931,-0.0303307649650261,-0.0121113617666728,-0.000267964462795708,-0.0273209413575567,0.0172369513122518,-0.00506433870527058,0.00458483083539919,-0.00981074328423111,0.00346490749764748,0.00532373486362428,0.0285241258166564,0.00109066072177238,-0.0111204322209528,0.00626389341820399,0.000233996237459853,0.0373239618742275,0.00420233930927272,-0.00915580474056977,0.0134988725704799,-0.0401579585305693,0.00485307727480803,0.00415819990634276,-0.0198519493518619,0.00191999737778147,0.0317486945851766,-0.00954130156866815,0.0186353660097424,0.024980425829419,0.00745946650481664,-0.020857754289461,-0.0210715533184391,-0.0513184180302273,-0.00723300684594905,-0.00819478723901904,0.0157662291553972,0.00903221454677799,0.0118245866816733,-0.00134283865641787,-0.00404112287174191,0.0116041824803654,-0.0109515005100525,-0.00448711187090544
"31",-0.00154885483966921,0.000432542399799183,0.0126358773855747,-0.000116208571343375,-0.00216906694527895,0.00235362162030666,0.000969701299857023,-0.0080081647272314,-0.0171567042815875,0.0101704255036865,-0.00140076956400777,-0.00688711045314633,-0.00221460195453606,0.00968475371931075,0.0187097825842141,0.00050891581845328,-0.0109148108552779,-0.0063475499765487,-0.00267381089416211,-0.00811189995439567,-0.00719040850444024,-0.00459140281192163,-0.00092698390329084,-0.0165667344424021,0.00636549047522822,-0.00931512408456195,0.0146405583876254,-0.0019141329216746,-0.0419193599966067,-0.00279575849262092,0.128826119026538,0.00327074421209321,0.0124055319286978,-0.014295298999443,-0.0506194236057165,-0.00423549604305405,0.0173276843144092,0.00355657036979162,0.0023024142334708,-0.0139294838711491,-0.00239998016379769,-0.00768491123898654,0.00386810458630091,0.0166246751658946,-0.00582441561709006,0.0122694511759282,0.0024810239589754,-0.00302739360720537,-0.00576466756708726,-0.000758881998498473,0.0064902921873038,0.00546491901582342,-0.00532805991630784,0.011209313108307,0.00603388712537222,0.00416699940157377,0.0233585106743912,-0.0108621532479401,-0.00871262368160466,0.016103927234049,0.0104118141846424,0.00295567660609238,0.0209288530157206,-0.00877712188165448,-0.0110126317230944,0.0123283987901749,0.00513264114874344,-0.0507317281592636,-0.001975844394102,0.0047525131442295,-0.0179743040121363,-0.00512775595225589,-0.0129722281369472,0.00669702745286247,-0.0050429783272447,0.00153853247875381,0.0147563280516829,-0.010112254173707,0.000535383348352209,-0.00563218862550744,0.000279801523821198,0.000630815947892104,-0.00704757008281751,0.00409792583339896,0.0039366645637344,-0.0143807454977297,-0.0250426897714957,0.0034946260160989,0.0105038235483374,-0.0145528285013781,-0.0523079930707783,0.00304107301778557,0.00774243373060652,0.00243918011449563,0.00261737103812103
"32",-0.0172551481634774,0.00499216926138101,0.00259301555684749,-0.00305790702139883,0.0038065990958804,-0.0243196274947678,-0.011572538459728,0.00220910860467409,0.00947091603318889,-0.00474417574662268,-0.00773040295758457,-0.00315504620455139,-0.00703263042276327,-0.00938540968257655,-0.00347237461752088,0.00675436370356533,0.00426360904894079,-0.00172613454885247,0.0317051411105863,0.018752599192772,0.0104198390045571,-0.0106115827626545,0.00240410004004888,0.0134786675349027,0.00165997277231492,0.00152114424617597,-0.00508395616580268,-0.0002226297207259,-0.000608256643322245,-0.0395859096013607,0.00327074421209311,0.274611271294185,0.00214760984480319,-0.000413983374050097,-0.00365129973074805,0.0315914732261884,-0.000609503496518058,0.001568872062828,0.00735443271057199,0.00107498477901752,-0.0656838428830541,0.00991892932082992,-0.0231484237847604,-0.00388170882163136,-0.0256286977620334,0.0115603217644168,0.00165389589645267,-0.0112949290037389,0.0821196186585913,0.00115524907172007,-0.0824815798680061,0.0184154540085267,-0.00201883868849001,-0.00141181296478619,0.0047072986957495,-0.0126890291679353,-0.040752847371447,0.00677819976488363,0.00282384091971113,0.00161511546512172,0.0160683873580308,-0.00631879527190262,0.00354827936533248,-0.045078700711901,0.000228648663536246,0.0161710909619432,-0.0603132814137832,0.00794300588509589,-0.0634362220608643,0.00495312836398295,0.0119239909135293,0.00471900852737444,-0.109200234375006,-0.00154859322941168,0.00381061910665369,0.0715202041097714,-0.00184029893489884,-0.00862365659135592,0.0333073354709864,-0.000166651576385332,-0.00415198614334716,-0.00566759169098891,0.00214578590735517,0.0706456125166692,-0.00877861749080277,-0.00255540511107599,0.00196930618828474,-0.0456404261155797,-0.00149419275417721,-0.00213149506158347,-0.00836874352032896,-0.0201155910685403,-0.0164109685389069,-0.000550575901559926,0.0120450240618824
"33",-0.000101559175142535,-0.00309730607773133,-0.000263405671640382,0.0037492863185733,0.00652070643953155,0.00367955795804272,0.00137454907570201,0.00444230446036663,0.0211849046241558,0.00188464930252953,0.00213499379273386,0.0040965880620791,-0.00156034926633643,-0.0207542859928233,-0.00132256405407271,-0.00176852137714034,-0.00941644204881968,-0.0194202638909541,-0.00169730524368776,-0.00244544285590088,-0.0215016278119219,-0.000452565575103277,0.00471785310093923,-0.00912132907303912,-0.0053958178067216,0.0285326811781407,-0.00250619200925128,-0.0128651575362017,-0.0181730718393571,-0.0111139906660357,0.0124055319286977,0.0021476098448032,0.182064913986494,-0.00879735828567518,-0.0101486355635149,-0.000559535880935228,-0.0011808348249681,0.0126073885469884,-0.0133178968663825,-0.0841802060574493,0.0123314786723879,0.0038037389887466,0.00932688201378151,-0.012781619600695,-0.00501692738907135,0.0313217513101173,0.00378455435445592,0.00502738275289628,-0.000797662954864906,-0.12561489986462,-0.0151491024992163,0.0143028820243747,-0.00344369470229628,9.81927410275074e-05,0.00313272955176741,-0.000819199418523575,0.0040833366574276,-0.00647097270471621,0.00730005694687994,-0.00287957641075253,0.00824908107311186,-0.0422363822521209,0.0051991182389496,0.00202100135424618,-0.00325723730949032,-0.00343468614571297,0.0149070597895386,-0.00793645034367565,-0.00448626033803886,-0.0296960121676114,0.00858645013888071,-0.0186901742599098,-0.000651402356515326,0.0219531433116868,-0.00434724447969377,-0.00220306501479237,0.0198431805013096,-0.00131631590456125,-0.0147014425773751,0.0199938788773452,-0.00878359923583737,0.00218649518456059,-0.00435994812129311,0.00345899886599155,0.00414653790372372,0.0864661684756332,-0.00877682833168221,-0.00413819780060211,0.0016456004878246,-0.00912029764213138,0.00855601487412836,0.0248823054573247,0.00600599839957675,-0.00874868692138247,0.00225356749033604
"34",-0.00427401107136394,-0.00137654631990485,-0.00394485458815378,0.0128451287233526,-0.00334385762727584,-0.00622453292934913,-0.0237088018653449,0.00625600253686033,0.00241113655085702,-0.00801814201210497,-0.00592325496109428,-0.0113088379994425,0.0204831224724109,0.000900600567972978,-0.0011945186787515,0.0234351233787174,0.00140660141955334,0.000678010253176683,0.00639928160950704,0.0132853309165177,-0.00762739909720679,0.0037564510735583,-0.0403517218304712,0.00559898363470143,-0.0016257863817283,0.0104105726046604,-0.000486471668866586,-0.0120475130696744,0.00426948987452644,0.00242066078990845,-0.014295298999443,-0.000413983374050187,-0.00879735828567524,0.197031678945547,0.0141993605376638,-0.00934417566152596,0.00485811532919894,-0.00890694398066734,-0.0114777593259475,-0.00246573290517558,0.0153155454083018,0.0177622147933141,-0.0240495958475782,0.00839146271750423,-0.0243633781833139,0.00479712221955364,-0.00991018590114113,-0.0680468089954799,0.000361695094492511,0.00979556317534087,-0.0489236445573319,-0.00391360531931372,-0.00417526772812974,-0.00815737526582765,-0.0498133063498657,0.00560958313517917,-0.0121774120974407,0.00203385075974475,0.0134144615427973,-0.00152105907509425,-0.137683857710392,0.000103678732700487,-0.00212410931465695,0.0119212870401112,0.0178586721973047,0.00839911192669712,0.000810256132896092,0.00476642073488162,0.038640664448315,0.0132150642206881,0.0619034278448368,0.0237554207644965,0.00347442275451083,0.00392615823198963,-0.00526729086291254,-0.00705368249148623,-0.0121072954620868,0.0111636050642889,0.00417061848769387,0.00469634152709229,-0.0137594339714611,0.0141048764133797,0.0250081546157337,-0.0135246465979116,0.0238836941935021,-0.00399521391992799,-0.0130521753143152,-0.00496947629257578,0.00554838566547436,0.00315393230803545,0.00677477716046918,-0.0214268688791052,-0.0222328379466249,-0.00901653652400112,-0.000856384417350002
"35",-0.00282968562172796,0.00189018076538103,-0.00200939638938525,-0.0020869027016721,-0.00869925486158412,-0.00126112545923317,0.0010564621606792,0.0161716127050812,-0.00400379011953887,0.00813678879571356,0.00438435186793474,0.00997167162254196,0.00317550289523829,0.00434453565826287,-0.0502055966227927,-0.00719023218238909,0.0113982116925594,-0.00651721178444744,0.00598761460469484,0.0187680747607653,-0.011325357540324,-0.00265571361597548,-0.00336668001890195,0.00117149394655856,-0.0054813722096272,0.0102692374634269,-0.006524653574151,-0.00462212877803243,-0.00860716038804814,0.0027508861101993,-0.0506194236057165,-0.00365129973074799,-0.010148635563515,0.0141993605376638,0.155948042004734,0.0121699133871773,0.0128654097593286,0.00326229985592372,-0.00697778987854417,0.0083274668094467,-6.7701868349748e-05,-0.00424591843866935,-0.000988467879776529,0.00589004974213057,0.00290037702467685,0.00618535170731908,-0.00652687805230942,0.000985838074428846,0.00493473821227204,0.0289905286217701,0.00562692346753863,0.00985568263880755,-0.00166074274684031,-0.00189402496404091,0.0059230151395477,-0.00012236040067963,-0.0160034942307623,0.00240001817213554,0.0112060416668561,-0.0120086991214434,-0.0202231195090758,-0.00795503814032964,0.0065022697774126,0.00170155086445143,0.00801826968020064,-0.0299667858263097,0.0029515126725808,0.0306155170383592,-0.000638825321365712,-0.000328737349826929,0.0141560672445664,0.00812355947791133,-0.000564516856997253,-0.0320764816142156,0.0122450399281863,0.00549694761516233,-0.0957062715500941,-0.00294241993381211,-0.0122704775214733,-0.0207101591519642,-0.0103378039862002,-0.00382044520272282,0.00773069369533116,-0.00931947086822704,-0.00189258709389564,0.00204334721895772,0.00188629110013564,-0.0115502925221323,-0.00837697351990189,0.00544865214075162,0.0053772716395502,0.00707464044378486,0.00285616956582021,-0.0168254094651528,0.0245580030864523
"36",0.0106596626200446,-0.00287993433584329,0.00133120223021429,-0.00841345655864635,-0.0048747016281499,-0.00359709568638093,0.00203920721364454,-0.00069001672548819,-0.00198484707468098,0.00278638910547611,0.00790779077431344,0.0256853588392416,0.00793809852352927,0.000140617780813767,-0.00752110894226447,-0.0238068596004611,-0.0053296512146047,0.0072868796057786,0.0516277711937712,0.0102821992362339,-0.0142024557122547,0.0194231694549534,-0.0048812110117034,-0.0168263353765248,0.0101394311050765,0.00652767373947416,-0.00918946748286388,-0.01122364690131,0.0101519355527074,0.0377282228663311,-0.00423549604305386,0.0315914732261888,-0.000559535880935221,-0.00934417566152606,0.0121699133871774,0.267827997926182,0.00260246304284968,-0.0104666539100163,-0.141412055017393,-0.00547457274087071,-0.0788211768512195,0.011668839481704,-0.0671623051232677,0.00108767574780195,0.0145912304166429,-0.00552676463843215,-0.0289500549160399,0.0117948538432505,0.000250920467208057,0.00609401170748776,0.0098839121738072,-0.00800276784406223,0.00879221978991309,-0.0217099575317922,-0.0233134430384636,0.000230877776025007,0.0102722430888261,0.0135614949696365,0.014220165728222,0.000974086386621994,-0.00308144179202331,0.0183538878535191,0.00472675229828988,0.0187455925366484,0.00884302065202741,-0.0128467679574458,-0.0326868534026196,0.00300301020670582,0.0208074271037298,-0.0178415263407632,0.00306415829746646,0.0255269965204841,-0.0723580629772543,0.00264391275894774,0.0155724561147274,0.00751194671640607,-0.00531834852450254,0.0316065612180502,0.00826920210220005,-0.00661154338225423,-0.0643672454997739,-0.00530285476194836,0.0514706406241097,0.0391856553099887,-0.0522188241441099,-0.000914574532774508,-0.00154809127156425,-0.0274917127768064,-0.00762316595237815,-0.00651711179845706,0.00157334866781359,0.02213088392772,-0.0494587889101487,-0.00256458000682841,0.000158346421630606
"37",-0.0010202507574769,0.00164311956830584,-0.00476254633787141,0.000469319100574996,0.0107576106897433,0.000867764586346231,0.000114043267055414,0.00313050759378468,-0.0151374621083551,0.00353054573594999,0.0172383519157232,-0.00351367206758486,-0.000809558832903761,0.0129137059829669,-0.0078507800024251,-0.00103286396170195,-0.00274152844311818,-0.016620755576872,0.00293809109399993,-0.0025895297323147,-0.0507486185679086,0.00445239479401935,-0.00790262782176548,-0.00502905257111162,-0.00493721525239799,0.0127154322822377,0.00733363100392434,0.00236624184605591,-0.00429345156685461,0.000268973375979325,0.0173276843144092,-0.000609503496518059,-0.00118083482496802,0.00485811532919887,0.0128654097593286,0.00260246304284976,0.0860736229066216,0.00674087772716918,-0.00317266495259194,0.00410151201363928,0.000512835329650694,-0.00788176651880435,-0.00161355579560274,0.018881013602782,0.0015408941857365,0.0156870087360366,-0.00345121392020487,-0.00409419498537632,0.00560185559401963,0.00192928656291435,0.00055633105915863,0.00347390899175344,-0.056687396403858,0.00922700485049225,-0.00187653273278864,-0.00681255533826932,0.0102604408390967,-0.0129246058710008,0.0136066186600837,0.0323987598741458,-0.00344167547030506,-0.0177731265475446,0.0177181744430887,-0.00162064150730221,0.00350312152470487,0.00908618656773967,0.00168816031869063,-0.0358936910901497,-0.00234616707720245,0.00724338261728426,0.00586653604734109,-0.00283220979389688,0.00515171745573582,-0.0135585529489089,-0.00619235035037211,0.00865722279229604,-0.00072781885712371,0.00524338936325579,-0.00150787432044762,-0.0116258897513453,0.00106876784494896,-0.00406925371817844,0.00637208622373278,0.00478694385394808,-0.00488591727647119,-0.00265652713775216,-0.0113712710393764,-0.00885982631762872,0.000214957339175843,0.00260355682119639,0.0199152139051473,-0.00987705639403813,0.0018340392299237,-0.00429214260054401,-0.0169839835838976
"38",-0.00379284500962036,0.000342444496649252,-0.00280506709445405,0.00493400408147985,-0.00432983053670351,0.0250148810733045,-0.000123822310247563,-0.00357741487052037,-0.0102605029512749,-0.00122802643361509,0.00365542300438493,0.00146029397167988,-0.0210026141269717,-0.00211858493606793,0.00208827577306259,0.0111137240937411,-0.00322114959173756,-0.0137927985277624,0.00606007316199167,0.00887634686825387,-0.0148112159095156,-0.0239048117453043,-0.0263598254163577,-0.0675311707710719,0.00187561973844959,0.00938599755813496,-0.000608693864404451,-0.00877705687390518,-0.0126982972948797,0.0027113985280765,0.00355657036979152,0.00156887206282794,0.0126073885469884,-0.00890694398066734,0.00326229985592354,-0.0104666539100162,0.00674087772716925,0.235666194159264,-0.0226369835166991,0.0105659311901667,-0.0034299105012332,0.00322257551753337,0.00634664583876656,0.0167539664349915,-0.0137861827135743,-0.000492646492074556,-0.00930576152429065,-0.00929421556247997,0.0136888762586214,0.0100034993190245,-0.0117980445665659,-0.0956569592714381,-0.00010892940214264,-0.0049960342549365,0.0285112178259864,0.0473092493649537,0.037691190688653,0.031209575533449,0.0176540012835675,-0.0072194627660331,0.0112375202608048,-0.0172861143685016,0.00107838672642329,0.0172693533824998,-0.00715605172767696,0.0135160419574287,0.00298452670640177,-0.00768627162336624,-0.00329612430682384,-0.00494308580433859,-0.0144117751788596,-0.00583684031545153,-0.00479286841132977,0.00839220942484825,-0.00631776480035313,-0.0100478527392645,0.00794953414803092,-0.142975094001165,0.00890171706667075,-0.0740573526071505,0.0219097371690163,0.00160016278774651,-0.0069767856302745,-0.0482993186788508,-0.00570715461599309,-0.00911918351040512,0.0175705662072766,0.0051173769059635,-0.0198946462042204,-0.000296553625037251,0.011130127050305,-0.0193685168605174,0.023034453369581,0.00214892380914663,0.0058316241650613
"39",-0.00649148097927009,-0.000567590016182684,-0.00351619214122793,-0.000538518759703085,-0.00420126704650829,-0.00569289361233626,0.00909853918366532,-0.00490339387997136,0.00644762146981878,-0.0013323311023279,-0.003389621640733,-0.0203096935063012,0.00472525623643036,-0.00655290955159332,0.00659446747260774,-0.0504033792978104,0.0130366938595616,0.0139230632736318,-0.0384535424160871,0.00603776320536248,0.0104877562716572,-0.0345517048707262,0.00705022921582268,-0.0229958291956884,-0.00723108331668204,-0.00580011094690676,0.00726130142946395,0.0215598986914331,6.94046225051939e-05,-0.00519177878713116,0.0023024142334707,0.00735443271057192,-0.0133178968663825,-0.0114777593259473,-0.0069777898785443,-0.141412055017393,-0.00317266495259204,-0.0226369835166989,0.302968746470446,0.00543824290171129,0.00542103204407564,-0.0225776697049261,0.0108741059489605,0.000295459031841876,0.0233765521459562,-0.00269922345879125,-0.00234759596006828,0.0111159165962412,-0.00135800894662484,0.00764292360546862,0.0761620502077334,0.0230056510180658,-0.00749244591368004,0.00624634830728946,-0.0151346173130295,0.0371626958518295,0.0223946514347277,-0.0178350538611045,-0.00677007071646205,-0.00212592596366251,0.0176564588707604,-0.00710890300796053,0.00824891857063719,-0.0711598652023308,-8.5022731419951e-05,0.019449416698674,-0.0557891460641403,0.00797148217231681,0.021997773160428,0.0157526323308486,0.00176501688184099,0.0222486136619127,0.044068782425115,-0.01781539445612,-0.024642938287988,0.0853652489312946,-0.00662707347030949,-0.0396064817324555,-0.0170287795895294,0.0164836597884641,-0.0429258904801209,0.0195766867796252,-0.0516055111111612,0.0225373113984604,-0.0132673908410312,-0.00895042293618094,-0.0037032067716203,-0.000280102134087585,0.00411449544671772,0.0239660678445473,-0.00981453096097617,-0.00797914797479696,0.0235090942205023,-0.00942802892407423,-0.00942491547739381
