0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,target
1.0,-0.14577619867591915,-0.21891220141754802,-0.15483829457743584,-0.35375756876490394,-0.2957278147488657,-0.16396571731450077,-0.2652524219095162,-0.08796509407901569,-0.5157448130861272,-0.624744305445474,-0.9023201429419945,0.06501688232061828,0.7595731214740035,-0.6573981077899608,1.2578175650853036,-0.9159419463948588,0.038061639124982026,0.48470473992867785,1.0072439473427162,-0.7597276794903235,-0.45398253116823634,1.846425629803471,0.9470082946696743,-0.7774553146232493,0.8352933287528682,0.06535313676581408,-0.17854308672791216,0.321610939404781,-0.9363773834835297,0.6805780205250523,-1.1023031009934958,0.4392371294574673,0.02420489224617592,-0.6789674086113505,-0.1359663739153846,-0.9740925397465309,1.2192058224690454,0.531955245183809,-0.05974478211675782,-1.61301961242645,1.358323749660362,1.1690969415759231,-0.8552737637752212,-0.9794145208074422,0.06469475399165894,0.13678302663699024,-0.8895964765870726,0.7343490652063669,0.781652812299972,1.257959851220234,-0.8251926848625395,0.3721074009607907,0.46514817360824356,0.06457774070178242,-0.5730417787513074,-0.7543203930064247,-1.1653886142796774,0.0016193163854492125,0.08258122171637637,0.7498066168473413,0.8950547979679083,1.3494240351839508,1.8606630808550917,0.34876872410068877,-1.5456958450968021,1.786701273792683,0.3162792316669718,-0.07253802826356635,1.3786214006833708,1.585929563051626,1.3431782548185602,-1.7940546973432254,-1.5026958313283703,-1.5707085250950619,0.6254132572603526,-0.4233158019029129,0.7602493582973667,1.2851385619711309,1.229813630254612,-0.9482910181233596,0.28948869251673487,0.26638229874454267,0.624893450488965,-1.0686127553489233,0.5121832648014897,0.3270118652864489,0.6901225242227252,0.17564039201136009,0.5940621991171418,0.6445034324518271,-1.2073968351665632,1.2762243850673765,0.09304776542907985,0.24379925747055645,1.0
1.0,-0.14577619867591915,-0.1471969860873671,-0.11451935135048877,-0.30610491258187567,3.581382127734665,-0.16396571731450077,-0.5999380490239763,0.4559761054511565,-0.3590194996100058,-0.10072969858724388,-0.1864546397669298,0.0006758511675738604,0.34319292283105646,-0.6082249634851017,0.32046056532441575,0.8087576009577793,-0.48724063755860636,-0.7898615089575821,-0.6221391834464085,0.12186757998650251,-0.5764163469393868,-0.2613845058938453,0.9778088195361685,-0.22312072929372884,-0.11574394452769719,0.026386840606489454,-1.4567663643492297,-0.07780021665014138,1.945904287846513,-0.22252881789989423,0.5856684645707867,0.3668971967117215,-1.0334755507533913,0.29168837656215424,0.07894821711215878,-0.13189496079791205,-0.9355292202113963,0.39924523642726123,0.5196477398712229,-1.002459470984087,-0.877294282705066,0.8735238999133873,0.48401595715706597,-0.06223704312823213,-0.028340602201784002,0.3641179452096413,-0.798840349093764,-0.04046128478337809,-0.39500975723754683,-0.5114594308623467,0.5465671479975388,-0.0051516466586690995,-1.242695656110301,0.44614433174011936,-0.1815449499450043,1.5257401259414454,0.0066990924911207875,-0.1344032599922885,0.08258122171637637,-0.9314275445549041,-0.0668505658233292,-0.919228810243249,1.192407606457542,0.012254036252186375,0.7553379235271934,1.232254634954964,-0.1102049447451488,0.049902047812524296,-0.6158243351556328,1.372758560308968,1.3522174717007425,0.4321195115991644,0.8343382840891499,0.9552982316269406,0.4355886781046394,0.42071514632015267,-0.41401519776725726,1.3871566491920204,-0.8480461777914299,0.3469176969577657,0.6348945462244051,0.013418759188627949,1.207289904801876,0.11554433489103581,-0.7863111541615027,-0.46879815614613984,-0.6443012500272398,0.1001166100805494,-0.06521452684390272,-0.25791352090368297,0.42550913820525627,1.1703321093575607,-0.3275818094195073,0.3142241264233135,1.0
1.0,-0.14577619867591915,-0.29062741674772896,-0.11451935135048877,-0.2584522563988474,-0.2957278147488657,-0.16396571731450077,-0.1815810151309012,-0.8494827734212567,-0.1552765920910481,-0.6393002667470914,-0.9768894661893971,-0.36392332536634453,0.23524250096066276,-0.5590518191802426,-0.17946316788139113,-0.7591510784537099,-0.31959097478724835,-0.47983188085011347,1.4252532322048475,0.10583857526874205,-0.45398253116823634,1.1127679582624161,0.46446673842793157,2.409968551021494,0.5975340104327268,-0.9347817979901849,0.5270361625190553,0.8083932858467178,-0.8859878437749625,0.374440109194562,0.7655342871309152,0.6417889411455554,0.6711356486439696,-1.4368767203221693,-1.7631768488382131,0.1590460210207017,0.6149679533575988,-1.7051563309979956,-0.3373703655693319,0.3623220216517828,1.3501045657178419,-1.454113803179083,-0.011183603523779713,1.1186289593837508,0.3305100574014959,1.2734576195002456,1.732247206552957,0.23625669735581656,0.8118236474163186,0.9968979899293613,-1.3103272598984208,0.6146310744304434,1.0634374133185618,0.2629923680417176,0.6315638483450098,-1.1917738646650278,-0.30355941812467874,2.3026679001088457,0.10999311958038971,0.7220176224439985,0.8560586345709663,0.7642556425142366,-0.5105660218458916,0.1564746167586874,-1.5456958450968021,0.18496653937260515,-0.6585417429893039,1.8375271585234478,1.2354304247769807,-0.28997526108376237,0.8731389769450818,-0.3206156525756005,-1.333072387467421,-1.4892244361685456,-0.030344379823019824,-1.5908919469448202,0.9312587596660012,-0.334398572660489,1.1965678733258753,-1.3129614330491133,0.6958485204081116,-0.4292674350342228,0.04249699617605414,-1.1684814256101246,0.8989688364074874,0.8017055622813264,1.5644001694209784,-0.21708327402885552,0.3696275690027437,0.5936630407134884,-1.2280665310320291,-0.2062674748700445,0.17094213114178117,0.6311360367107203,1.0
1.0,-0.14577619867591915,-0.6492034933986337,-0.15483829457743584,-0.21079960021581912,-0.2957278147488657,-0.16396571731450077,0.15310461198355887,-0.32971673831464776,-0.32767443691478154,-0.857639686271354,1.722520035366576,-0.36392332536634453,0.7441516326353758,-0.4770965786721443,-0.241953634532117,-0.9786582935713184,0.3398310321134264,-0.4224189867561378,0.9475283352195546,-0.8879597172324073,-0.41900144094790764,-0.6223906617315071,0.8854072449366858,-0.790053827926193,0.7032048185750118,2.091600537050695,-0.03538207963432457,0.5712429119391076,-0.8960657517166759,0.818340080623773,0.7378626221216646,0.22221733122023,1.1537665304010536,-0.4263309713744109,-1.9166872710007443,-0.8975291234784746,1.2078051079575087,-1.6672391856389819,-0.08388613719959036,0.3264067192139967,1.4322964051430414,-1.4725871182829915,-0.5176376996746446,1.0842348039707803,0.2773469967195285,1.137056668356655,1.7624992490507265,0.23625669735581656,0.8118236474163186,1.025904863406125,-0.8586502417615658,0.41252801320573285,0.5412940768441022,0.09510306798484937,-0.4977539270577875,-0.7940888904299341,-1.1481520303565775,-0.5991470626162257,0.13740501744440303,1.2916920077125278,0.8820560768355943,1.3764318071533224,-0.5105660218458916,1.7909745291656989,-0.7065970648091044,-0.8725890865586001,0.3315108093959761,1.8375271585234478,1.3274817664310887,-0.9721224698602672,-0.8895083150804624,-0.4167095033213152,-1.5686605039409616,-0.38918923566057684,-0.08211471959275975,-0.35297988955099074,0.7716499850552757,-1.0867819659145488,1.229813630254612,-1.3129614330491133,0.5942585634352675,-0.387106845108237,-0.38459373698674715,-1.1970153313990393,0.6917622801899886,0.3968197619033426,0.6287697070158303,0.17564039201136009,0.7483610073207905,0.6826337262555809,-1.238401378964762,-0.3545166608637866,0.1553632579992409,0.3729115172172777,1.0
1.0,-0.14577619867591915,0.06794865990317571,-0.11451935135048877,-0.38552600622025607,-0.2957278147488657,-0.16396571731450077,-0.5162666422453612,-0.6802566224563142,-0.3590194996100058,-0.2754012342066539,-0.9918033308388776,2.316952972677173,0.23524250096066276,-0.6573981077899608,1.5077794316882072,-0.5710020369243312,-0.6437136561452071,0.6913911586669903,1.4934996460598895,0.2500996177285863,-0.4802183488334829,2.0094606679237055,0.5466014714052495,1.8178384257831421,0.7032048185750118,0.325128444494645,0.43500408653032036,0.6461325036994054,-0.9262994755418162,0.29790563136193937,-0.7287356233686135,0.7430648469895995,-0.5816508954914402,-1.5432499570535123,-0.5964976404029777,0.17435870427431296,0.6263686678691355,0.4182038091067681,-0.2649463003208343,-1.648934914864236,1.2843510941776823,1.4092500379267334,-0.16874710010404878,-0.9564850838654619,0.09127628433264263,0.13678302663699024,-0.798840349093764,1.0110670473455616,0.7665673947417987,1.7510767003252152,-1.3103272598984208,0.6146310744304434,1.0090474824358056,0.1408910589094498,0.5713335669901939,-1.1785176988571913,-0.3552691698939786,1.4751972271442746,0.09628717064838303,0.47191667281391236,0.7910650289093962,0.7012375079190366,1.9684462218869545,0.332744215155522,-1.554346347986366,1.9099116379788428,-0.6280785875312952,0.12336609345817869,1.2967979858797194,1.5965881131887587,1.2889429535254666,-1.7139764883884632,-0.8713196791792821,-1.4281113694736585,0.5218725777208726,-1.6049591294152046,0.9426593864239102,1.1576159529450192,1.1882564340936912,-0.9860155438053341,-0.015281178401797699,0.5193458383004573,0.2625134344720427,-1.1827483785045818,0.7608311322624882,0.7039745070176752,0.8895191801451339,-0.21708327402885552,0.13116577450619565,0.5809529427789037,-0.9903650285791693,1.1703321093575607,0.1553632579992409,0.5489736895991704,1.0
1.0,-0.14577619867591915,-0.5057730627382718,-0.11451935135048877,-0.2584522563988474,-0.2957278147488657,-0.16396571731450077,-0.014238201573671163,-0.24510366283217652,-0.3903645623052301,-0.7848598797632664,-0.9023201429419945,-0.36392332536634453,0.7441516326353758,-0.5590518191802426,-0.11697270123066529,-0.9629792067772035,0.2504178786353688,-1.0080305065146897,0.9731207404151953,-0.8398727030791259,-0.4277467135029898,-0.5758092222685831,0.9059409281810152,-0.6892657215026439,0.7560402226461544,-0.06453451709860136,-0.08651101073917727,0.48387172155209324,-0.9363773834835297,0.7724193939241994,-1.434363081104502,0.29455726396597576,-0.04767630290913448,-0.519407553514336,0.6315857368972703,-0.9281544899856972,1.2078051079575087,0.07694950087564532,-0.07181545965817408,0.6137291387162851,1.4076388533154816,-0.12403511569767132,-0.641437589844856,-0.8189084622135804,0.21089317086706927,-0.545221729080963,-0.9198485190848422,-0.04046128478337809,0.8118236474163186,-1.1496106473511463,-0.8419214633120526,0.3990544757907521,0.5086601183144485,-0.10331155935508583,-0.5278690677351954,-0.7808327246220976,-1.1481520303565775,0.11497146336689731,0.12369906851239637,0.708123125242327,0.8950547979679083,1.367429216496865,-1.2650480090689318,0.2846706883200216,-1.5197443364281105,-0.8725890865586001,0.3315108093959761,-1.3948908498853454,1.3479376201320015,-0.9614639197231344,-0.4646651216178953,-0.36866257794845786,-1.5498134546230782,-1.5808940362108763,0.6426700371835992,-0.3811142544917596,0.7602493582973667,-0.8827457914727699,1.229813630254612,-1.0740394370632746,-0.9702267739465331,-0.8297930393310877,-0.6434366055702632,-0.6548711214096605,0.622693428117489,0.36889660325658513,0.7361371371278965,0.19074514839752224,0.7062795141743409,0.6826337262555809,-1.2280665310320291,-1.0110487702646445,0.13978438485670064,0.33769908274089916,1.0
1.0,-0.14577619867591915,-0.1471969860873671,-0.11451935135048877,-0.32198913130955176,-0.2957278147488657,-0.16396571731450077,-0.34892382868813127,-0.8011324445741302,-0.23363924882910875,-0.6101883441438565,-0.9321478722409555,-0.36392332536634453,0.21982101212203511,-0.591833915383482,-0.05448223457993943,-0.9002628596007439,-0.43135741663482036,-1.0080305065146897,1.4593764391323685,0.1859835988575444,-0.4627278037233185,-0.5874545821343141,0.48500042167226104,-0.7144627481085312,0.6503694145038693,-0.025568220939276732,0.4759072314142025,0.7459852927131361,-0.9363773834835297,0.35913321362803746,-1.4481989136091273,0.6851929007930029,-0.01687007641400145,-1.463470029505005,0.6622878213297765,0.18967138752792423,0.6149679533575988,0.11486664623465896,-0.3132290104864994,0.577813836278499,1.317227829947762,-0.08708848548985434,-0.07871081634389503,-0.8074437437425903,0.23747470120805297,-0.49975474536643283,-0.8795124624211494,-0.09580488121121702,0.7967382298581454,-1.2656381412582007,-1.3103272598984208,0.6281046118454241,1.030803454788908,-0.10331155935508583,0.5863911373288979,-1.1917738646650278,-0.33803258597087865,0.06963060457431808,0.10999311958038971,0.7220176224439985,0.8430599134386523,0.7372478705448652,-1.2650480090689318,0.3006951972651884,-1.5456958450968021,-0.8931241472562934,-0.6280785875312952,-1.345914819454909,1.2558862784778937,-0.9827810199974001,-0.49178277226444217,-0.4167095033213152,-1.4273076340568374,-1.5910795473266908,0.6599268171068458,-1.5768247644744358,0.9312587596660012,-0.895498052375381,1.1882564340936912,-1.0614645951692832,-0.9702267739465331,-0.8087127443680948,-0.6563787489994389,-0.6548711214096605,0.8575275251639877,0.7598208243111901,0.7207989328261728,-0.21708327402885552,0.27143741832769447,0.5936630407134884,-1.2280665310320291,-1.0110487702646445,0.1553632579992409,0.6076610803931346,1.0
1.0,-0.14577619867591915,-0.5774882780684527,-0.11451935135048877,-0.14726272530511475,-0.2957278147488657,-0.16396571731450077,-0.2652524219095162,0.5043264342982829,-0.42170962500045434,-0.5228525763341514,0.06708105927423895,-0.36392332536634453,-0.5358319409707206,-0.10010247233489167,-0.6168964344364721,-0.304457561424378,-0.35312090734151996,-0.8128266665951724,-0.8183476232796539,0.5065636932127539,-0.532689984163976,-0.6223906617315071,-0.6956863648766837,-0.3491058623231653,0.01634456565015911,-0.6100626633291463,-0.4137361698102346,-0.5396193658386454,-0.029365668729320445,0.26729184022889035,-0.9916164409564936,-0.16841830560679713,-1.0334755507533913,0.38476495870207933,0.38596906143722076,-0.07064422778346706,-0.9697313637460064,-0.15055337127843652,0.4713650297055579,0.577813836278499,-0.8115408111649064,-0.01319522507422037,0.3939796733969122,-0.7845143068006101,0.43683617876543074,0.2731839777805809,-0.859344434089303,0.7896926616342058,-0.10838682363225377,-0.7725212921532193,0.3960081419519206,-0.3824106942781289,-0.8837221122841101,-1.4006379688854314,-0.4224660753642677,0.18686737934996345,0.11011859602972061,-0.7918457124846875,0.12369906851239637,-0.9314275445549041,-0.001856960161759093,-0.6761588625189061,-1.2219347526561868,-0.8530694467868197,0.8504934553123963,-0.8007163741166736,-0.15589967793216172,-1.1500106977331641,-0.9226621406693257,-0.9188297191746028,-1.0160573514310143,-0.19249051824798097,0.3254679525063028,0.5886198314576176,0.3665615584116529,0.026834037149388732,-0.9612452821468878,-0.7679754433492693,-0.8979148131845349,0.13314538475991006,-1.0514987395248085,-0.6400703846641517,-0.966990191299658,0.029942617524291774,0.05632884112299235,0.27116554799293385,-0.9970799489668858,0.7043068655270349,0.4397633909134931,-0.20707312916534437,0.16713793988693043,-1.1592979562583865,0.49809846713512673,-0.19048743440477875,1.0
1.0,-0.14577619867591915,-0.21891220141754802,-0.15483829457743584,-0.2584522563988474,-0.2957278147488657,-0.16396571731450077,-0.5999380490239763,0.39553819439224847,-0.28065684287194514,-0.11528565988886139,-0.20136850441641033,-0.36392332536634453,0.29692845631517345,-0.591833915383482,-0.679386901087198,0.7930785141636644,-0.45371070500433475,-0.698000878407221,-0.7671628128883725,0.12186757998650251,-0.5764163469393868,-0.6223906617315071,0.07432675678567158,-0.3113103224143344,-0.1553704975810541,0.05236437137937255,-0.1683173005069416,0.009570973736872901,0.44429600453121104,-0.2072219223333697,-0.7979147858917398,0.38136518326087065,-1.0334755507533913,0.3315783403364079,0.3552669770047146,-0.1472076440515233,1.321812253072876,-0.11263622591942286,0.5196477398712229,0.505983231402927,-0.8608559148200261,0.023751405133596616,0.5290340990371428,-0.692796559032689,-0.015049837031292151,0.40958492892417153,-0.7585042924300712,0.8450362580620447,-0.39500975723754683,-0.8015281656299829,1.8346830886100514,-0.05904579631859193,0.802365745081332,-1.3701126416023646,1.5199604983285435,0.6906016800477487,2.0406159954169176,-0.8258513565791219,0.09628717064838303,-0.9314275445549041,-0.0668505658233292,-0.8832184476174204,-1.2434913808625594,0.06032756308768671,0.7553379235271934,-0.8417864955120602,-0.1254365224741531,-1.0275706216570735,-0.6158243351556328,-0.9614639197231344,-1.0160573514310143,-0.0963966675022663,0.8437618087480915,0.9654837427427551,0.31479121864191295,0.4488495112609215,1.455687590529814,-0.8189844869597139,-0.45740853387877406,0.1708699104418846,-1.0718167309193773,-0.597909794738166,-0.9540480478704823,-0.298197299048227,-0.8139386949905025,-0.4827597354695186,-0.9970799489668858,0.08501185369438725,-0.09326885560820249,-0.23249332503451367,0.5391924654653196,-1.222833321684276,-0.3587395557045878,0.34943656089969205,1.0
1.0,-0.14577619867591915,-0.07548177075718616,-0.11451935135048877,-0.33787335003722785,-0.2957278147488657,-0.16396571731450077,-0.4325952354667463,-0.7406945335152222,-0.31200190556716945,-0.3918489246195939,-0.9918033308388776,-0.36392332536634453,0.23524250096066276,-0.6246160115867214,0.008008232070786435,-0.602360210512561,-0.5095939259281207,-1.0080305065146897,1.4593764391323685,0.21804160829306535,-0.4627278037233185,0.4373370860500164,0.5158009465387553,2.3469759845067752,0.6899959675572263,-0.2593659978952246,0.46568144519323196,0.6960588982062708,-0.9363773834835297,0.32851942249498844,-1.434363081104502,0.7141288738913012,0.17823602472184105,-1.5166566478706764,0.7236919901947889,0.17435870427431296,0.6263686678691355,0.22861808231169986,-0.2890876554036669,0.47006792896514094,1.317227829947762,-0.01319522507422037,-0.12372895822397191,-0.7386554329166495,0.19760240569657744,-0.545221729080963,-0.9198485190848422,-0.26183567049473383,0.781652812299972,-1.4396793821187823,-1.3103272598984208,0.6146310744304434,1.0199254686123567,-0.0575235684304854,0.5713335669901939,-1.1917738646650278,-0.3552691698939786,2.098634035542239,0.09628717064838303,0.6803341308389841,0.8300611923063382,0.7372478705448652,-1.2219347526561868,0.2526216704296881,-1.56299685087593,-0.5234930546978139,-0.6128470098022909,-1.345914819454909,1.26611420532835,-0.5564390145120846,0.5025310847756084,-0.4647564286941725,-1.1351783696296474,-1.3669983027787713,0.694440376953339,-1.6049591294152046,0.9198581329080923,-0.5129302252970456,1.1965678733258753,-1.0237400694873087,-0.990544765341102,-0.7454718594791162,-0.39753588041592297,-0.6263372156207458,0.8160862139204879,0.7458592449878113,1.3803417178002935,-0.21708327402885552,0.21532876079909494,0.5936630407134884,-1.2280665310320291,-0.947513404838755,0.1553632579992409,0.572448645916756,1.0
1.0,-0.14577619867591915,-0.5774882780684527,-0.11451935135048877,-0.2266838189434952,-0.2957278147488657,0.14989895336258655,0.15310461198355887,-0.30554157389108455,-0.3433469682623937,-0.8430837249697365,2.155022110201511,-0.36392332536634453,0.7441516326353758,-0.49348762677376395,-0.11697270123066529,-0.9786582935713184,0.27277116700488324,-0.9965479276958945,0.9731207404151953,-0.8559017077968863,-0.4277467135029898,-0.6223906617315071,0.8956740865588505,-0.8782434210467985,0.7164136695927975,1.987690413959163,-0.05583365207626565,0.5587613133123912,-0.9363773834835297,0.8030331850572485,-1.4066914160952515,0.26562129086767744,1.3283351472068075,-0.46622093514866453,0.6315857368972703,-0.8975291234784746,1.2078051079575087,0.0011152101576180442,-0.08388613719959036,0.6855597435918571,1.4158580372580016,-0.21640169121721378,-0.5626558415547215,-0.39471387878694575,0.23747470120805297,-0.7270896639390839,-0.6879161932686089,-0.09580488121121702,0.8118236474163186,-0.9755694064905646,-0.8586502417615658,0.41252801320573285,0.530416090667551,-0.026998241147418448,-0.4977539270577875,-0.7940888904299341,-1.1481520303565775,-0.7238344242958186,0.13740501744440303,1.7363159181660142,0.8950547979679083,1.367429216496865,-1.2866046372753044,1.0217980997976934,-1.139122209287299,-0.8931241472562934,0.3162792316669718,-1.4193788651005637,1.3479376201320015,-0.8975126189003371,-0.5640965073219003,-0.24053744362083831,-1.5686605039409616,-1.4077403472420293,0.6599268171068458,-0.3811142544917596,0.7602493582973667,-0.8444890087649363,1.229813630254612,-1.0866142789572661,-0.9499087825519643,-0.8719536292570735,-0.5398994581368567,-0.6263372156207458,0.6503209689464888,0.38285818257996385,0.6594461156192778,0.19074514839752224,0.7343338429386406,0.6826337262555809,-1.2280665310320291,-1.0534056805485708,0.1553632579992409,0.3729115172172777,1.0
1.0,-0.14577619867591915,-0.3623426320779099,-0.11451935135048877,-0.2743364751265235,-0.2957278147488657,-0.16396571731450077,-0.09790960835228618,-0.18466575177326852,-0.4373821563480665,-0.4937406537309164,-0.9619756015399166,-0.36392332536634453,0.7595731214740035,-0.591833915383482,0.008008232070786435,-0.44556934257141206,0.20571130189634002,-1.0080305065146897,0.964589938683315,-0.8398727030791259,-0.436491986058072,0.5304999649758646,0.9162077698031801,2.409968551021494,0.7824579246817257,-0.3243098248274323,-0.10696258318111836,0.433945327045228,-0.9363773834835297,0.7418056027911504,-1.4205272485998768,0.35242921016257234,0.116623571731575,-0.5725941718800075,0.6929899057622827,-0.9587798564929196,1.2192058224690454,0.1717423642731794,-0.05974478211675782,0.5418985338407131,1.3994196693729617,-0.06861517038594585,-0.7202193381349905,-0.7501201513876397,0.17102087535559374,-0.5906887127954933,-0.9501005615826118,-0.20649207406689488,0.8118236474163186,-1.3526587616884915,-0.8251926848625395,0.3855809383757714,0.5086601183144485,-0.0575235684304854,-0.5429266380738994,-0.7675765588142612,-1.1481520303565775,2.121304464938529,0.10999311958038971,0.6803341308389841,0.8950547979679083,1.367429216496865,-1.2003781244498142,0.2526216704296881,-1.5370453422072383,-0.4824229333024273,0.3162792316669718,-1.3704028346701274,1.3581655469824578,-0.5351219142378189,0.5296487354221552,-0.40069386153036274,-1.436731158715779,-1.3669983027787713,0.694440376953339,-0.39518143696214403,0.7716499850552757,-0.5001779643944344,1.229813630254612,-1.0363149113813002,-0.990544765341102,-0.787632449405102,-0.39753588041592297,-0.6263372156207458,0.5950658872884892,0.36889660325658513,1.3343271048951222,0.19074514839752224,0.6782251854100411,0.6699236283209963,-1.2280665310320291,-0.9263349496967919,0.12420551171416037,0.30248664826452065,1.0
1.0,-0.14577619867591915,-0.1471969860873671,-0.15483829457743584,-0.2743364751265235,-0.31181540787120404,-0.16396571731450077,-0.5999380490239763,0.5043264342982829,-0.37469203095761794,-0.08617373728562638,-0.21628236906589082,-0.36392332536634453,0.2815069674765458,-0.6246160115867214,-0.679386901087198,0.6676458198107452,-0.48724063755860636,-0.698000878407221,-0.750101209424612,0.16995459413978392,-0.5764163469393868,-0.6223906617315071,0.09486044003000105,-0.33650734902022167,-0.12895279554548283,0.06535313676581408,-0.21944623161179433,-0.10276341390357403,0.4039843727643573,-0.2072219223333697,-0.8117506183963651,0.3090252505151249,-1.0334755507533913,0.35817164951924363,0.416671145869727,-0.11658227754430081,1.3332129675844127,-0.07471908056040923,0.5196477398712229,0.5418985338407131,-0.8690750987625461,0.042224720237505106,0.4727614216870467,-0.7386554329166495,-0.015049837031292151,0.40958492892417153,-0.7887563349278408,0.8450362580620447,-0.44026600991206677,-0.8595419125835101,1.8179543101605382,-0.07251933373357264,0.7914877589047807,-1.3701126416023646,1.5199604983285435,0.6773455142399123,2.0233794114938175,-0.8258513565791219,0.0688752727843697,-0.9314275445549041,-0.07984928695564322,-0.8922210382738776,-1.2434913808625594,0.06032756308768671,0.7726389293063213,-0.8315189651632136,-0.1254365224741531,-1.0030826064418554,-0.6771918962583714,-0.9401468194488686,-1.0160573514310143,-0.08038102571131386,0.8437618087480915,0.9858547649743842,0.34930477848840624,0.4347823287905371,1.455687590529814,-0.7807277042518804,-0.44078565541440573,0.14572022665390158,-1.0718167309193773,-0.5768294997751731,-0.9411059044413065,-0.28393034615376966,-0.7863111541615027,-0.44087499749938236,-0.9817417446651621,0.13032612285287368,-0.037160198079602955,-0.28333371677285224,0.5495273133980527,-1.2016548665423128,-0.2808451899918865,0.2907491701057278,1.0
1.0,-0.14577619867591915,-0.5774882780684527,-0.11451935135048877,-0.14726272530511475,-0.27964022162652746,-0.16396571731450077,-0.34892382868813127,0.4922388520865013,-0.3590194996100058,-0.6829681506519439,0.037253329975277916,-0.36392332536634453,-0.31993109722993324,-0.018147231826793283,-0.5544059677857464,-0.3201366482184929,-0.15194131201589037,-0.6750357207696308,-0.8183476232796539,0.4584766790594724,-0.5239447116088938,-0.6223906617315071,-0.7264868897431779,-0.3491058623231653,-0.16857934859883972,-0.5451188363969386,-0.3626072387053819,-0.5396193658386454,-0.07975520843788762,0.2519849446623658,0.12908599191815295,-0.06714239976275306,0.897047976274945,0.4113582678849151,-0.3201788805104218,0.49592505260014924,-0.9697313637460064,-1.2691091593693387,0.49550638478839043,0.8292209533430014,-0.8197599951074263,-0.8075477745422855,0.5290340990371428,1.313529173390583,0.5165807697883819,0.09131604292246001,0.8448539599517162,0.5683182759228501,-0.24415558165581364,0.5617948877779071,0.37927936350240743,1.2209402581045754,-0.8184541952248027,0.8734989137030568,-0.3923509346868598,0.173611213542127,0.12735517995282059,-0.7805104977865427,0.8775262597727632,-0.7785880753365181,-0.05385184469101518,-0.6221433185801633,-0.29499973978216587,-0.8530694467868197,0.8331924495332685,-0.8007163741166736,0.4838265866860192,0.31927021517992377,-0.9022062869684129,-0.5031462638264201,-0.9889397007844674,0.015712825034400812,0.2877738538705363,0.5478777869943595,0.21125053910243313,0.15343867938284855,-0.9498446553889788,0.1884441243465694,-0.8979148131845349,0.13314538475991006,1.1022083482994884,-0.8297930393310877,0.6507777373473166,-0.02712519405353758,-0.054181322193007,0.2851271273163126,-0.8743743145530959,0.6438878399823864,0.32754607585629403,0.49198225723681127,0.17747278781966347,0.5137999999567029,0.42020410142242537,-0.14353752176960738,1.0
1.0,-0.14577619867591915,-0.003766555427005224,-0.15483829457743584,-0.33787335003722785,-0.2957278147488657,-0.16396571731450077,-0.34892382868813127,0.4559761054511565,0.07981137812313388,-0.828527763668119,-0.9023201429419945,0.1293579134736627,0.9446309875375355,-0.8213085888061575,1.1953270984345779,-0.9002628596007439,1.6474984017300187,0.39284410937831676,1.3996608270092068,-1.8817580097335567,-0.45398253116823634,1.916297788997857,0.8340730368258621,-0.7648568013203058,0.7296225206105832,0.06535313676581408,0.31229465187867383,-0.0403554207699924,-0.9363773834835297,0.3897470047610865,-1.0884672684888705,0.10647343882703678,0.013936150081131577,-1.037977082579633,-0.1359663739153846,-1.2190954718043108,0.8999858161460169,0.531955245183809,0.15752741362873496,-1.577104309988664,1.3665429336028818,1.1506236264720147,1.7895420716792954,-1.0023439577494224,1.8323665216670748,0.13678302663699024,-0.9198485190848422,0.679005468778528,0.6609694718345854,1.257959851220234,-1.209954589201342,-0.032098721488630515,0.8785116483171906,0.06457774070178242,0.2701821602161146,-0.966419045931808,-0.820656935817678,0.012954531083594022,-0.05447826760369033,0.7359121196456698,0.8040637500417102,1.097351496803151,1.8606630808550917,0.34876872410068877,-1.554346347986366,1.7969688041415297,0.43813185349900624,-0.07253802826356635,0.928592619263288,1.585929563051626,1.3612566885829247,-1.778039055552273,-1.5498134546230782,-1.5808940362108763,0.6254132572603526,-0.3248455246102219,0.7830506118131847,1.2851385619711309,1.2048793125580595,-0.9482910181233596,0.2488527097275972,0.24530200378154976,0.6119513070597892,-1.0543458024544659,1.1061753926249862,1.3462071558930977,0.6901225242227252,1.2329733390427098,0.7904425004672402,0.4411418654984727,-1.0937135079064997,1.2550459299254133,0.9187280419837138,0.22032430115297075,1.0
