0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,target
1.0,-0.09580488121121702,-0.463124486238488,1.5124839601336089,-0.16396571731450077,-1.3405975316992622,-0.22141475266998226,-0.10825899804821171,0.6515318888524267,0.03768840673102258,0.16434538502363338,-0.8183476232796539,-0.3514948218067227,0.05840884426042071,0.04356987193627015,-0.9912495354949061,-0.5764163469393868,-0.9175330473532326,-0.9195789888360374,0.4615068862170275,-0.15662691046796878,0.11611019007615726,-0.832486866424573,0.1779617145801796,-0.9355292202113963,0.12186757998650251,-0.5254850485643764,-0.1815449499450043,1.9761380116716531,1.3522174717007425,-1.002459470984087,0.3641179452096413,-0.187277078203274,-1.0334755507533913,0.1463452304509257,-0.4325952354667463,0.5489736895991704,1.0248393290901476,0.567930450036888,0.9367414530475096,-0.6684121893503264,0.5131095910985126,-0.23809378616238325,1.1277377218384241,-0.3871912618050639,0.017544048247146393,-0.798840349093764,-1.4465405781282592,-0.937368960193966,0.0056196073520879564,0.2504032162266075,0.45890852429866064,0.5719304998315151,0.8102579056274513,-0.10584672922027126,0.051122873513628736,0.3018764046284831,1.5808264385410482,0.5685679625063466,-0.8919783601179564,-0.33535258606856094,-0.8314232993270616,0.5704795936387848,0.4026931943484504,-0.8181570576473408,-0.45961770479889313,-0.7883478205017302,0.6410117945892878,1.2117195742572706,-0.5404663043391104,-1.2691922561261983,-1.013299749757911,0.4151742902725232,0.3613280910682476,-0.8013440877763772,1.6871212272773595,1.2075920990402171,0.36488127789096475,-1.34982922408699,0.16082836459340752,-1.0386919210817172,0.701640454232777,1.2309338487734893,1.7267587801733535,0.39151025702509556,0.739979268672597,0.4994631986085599,-0.15483829457743584,3.6618200933463565,-0.21891220141754802,-0.6284281571276836,-0.5663323083905161,0.5378654984279123,0.12981128778549314,0.9748309219679847,0.561793631756765,1.3744043882894093,-0.2743364751265235,-0.5654771468519068,-0.8361983629924662,0.4919323226647198,-0.06223704312823213,0.5942585634352675,0.32046056532441575,0.4010751182581462,0.8735238999133873,1.0
1.0,0.23625669735581656,2.325338329505135,-1.2050300304728643,-0.16396571731450077,-0.046117176689664696,0.5314897553437987,0.07981137812313388,-1.5024433306489826,-0.03884607110160001,1.3651882686030132,0.9816515421470755,-0.8375465124242844,-1.6480129641264767,-0.36392332536634453,1.4934654856872651,-0.4802183488334829,0.7359121196456698,0.5604139597052877,0.3264524605767969,-0.9321478722409555,0.5742104621855013,0.826909064974492,-0.1363154229261421,0.8315815290767966,-0.7116406653370421,2.409968551021494,-1.1904021626381698,-0.8859878437749625,0.9092958444738108,0.3623220216517828,1.2734576195002456,-0.14577619867591915,0.6608669064789252,-0.14135230644559713,-0.1815810151309012,0.6780859493458916,-0.37490717991518774,0.5196477398712229,0.28993043085113107,-1.0468671831923815,-1.327056038347934,1.1593493977253402,-0.5536792782586368,0.13114857984411818,-1.732474764405707,1.7524152348848034,-0.628477680450616,0.7459499907510614,-0.17356251415180554,0.17587720689530373,0.8083932858467178,-0.5590518191802426,-1.7028098121505268,-0.28782882507266755,0.03769324448907725,0.21964071103644306,-1.7518902523357704,-1.4292237802610517,0.7547178628055287,2.378829449529909,1.2547479479511645,-1.5403899299641366,-1.3743924723176764,0.9915211925391565,0.4068299288021886,0.5263070135459681,0.7655342871309152,0.19523406972145183,0.9678911164525977,0.8803008680616078,0.4247429205501001,-1.2280665310320291,-1.6482806129594751,-0.4339015655749329,-1.4962785180845408,-0.501428488437092,0.4411418654984727,0.18852363464902094,-1.4688534139369165,-0.9737480941495095,-1.4702921954051473,-0.42283594261652585,-0.7509801714846768,-0.9927591224127499,-1.3834338804332749,-1.3599308103886234,-0.15483829457743584,-0.31181540787120404,-0.43405784740809084,0.8603823286018474,1.5259013160174892,-1.5789963887157772,-1.1684814256101246,-1.2054999453391315,1.7090118505874674,-0.32164631175787783,-0.2266838189434952,1.4239655180348747,1.2021592547524826,0.2629923680417176,1.0956995224417705,0.6348945462244051,-0.11697270123066529,-0.013087599899773187,-1.454113803179083,1.0
1.0,-0.09580488121121702,-0.38377798335147434,1.4992277943257724,-0.16396571731450077,-1.3732314902289158,0.47865435127265615,-0.5314173444337392,0.6601823917419907,-0.10007365336769808,-0.5301179693355259,-0.7586320111564923,0.5578922122519411,0.05840884426042071,0.15080492385801086,-0.9552391728690776,-0.5764163469393868,-0.9314275445549041,-0.00042547342616174326,0.14637989305648935,-0.3803348802101765,0.6011575370154627,-0.4553514274702401,0.4680636876629381,-0.9241285056998595,0.4745056837772329,-0.4246969421408272,-0.1815449499450043,1.9761380116716531,1.370295905465107,-0.9665441685463011,0.3641179452096413,-0.187277078203274,-1.0334755507533913,0.4340427673474485,-0.34892382868813127,0.009049694294699585,1.0367015876410404,0.35065825429139524,0.9470082946696743,0.6270683664936312,0.49638081264899947,1.124413318128147,1.1492943500447967,-0.1612482539067025,0.017544048247146393,-0.8290923915915336,-1.4465405781282592,-0.937368960193966,0.504769802970077,0.33735022711312856,-0.5396193658386454,-0.6737891558915804,0.18531513983081127,0.08913408776443905,0.1048413896118347,0.0688752727843697,1.5132713704827343,0.5269473011986925,-1.1067648239775414,-1.214377449870338,-0.8231118600948774,0.9097264813606828,0.29691428561832384,-0.8279391022429434,-0.45961770479889313,-0.7978057689481166,0.6410117945892878,1.2425221653038105,-0.5114594308623467,-0.7829973827980041,-0.4269134181760036,0.4048394423397902,0.3613280910682476,-0.8128266665951724,0.8493844521821226,0.6511667914894653,-0.219783227099929,-0.8210204288964862,0.6802894314999484,-0.7269615518071202,1.0597782847581794,1.9200045951859956,1.9376301803144624,-0.08716233212630899,0.3399159217396066,0.5961946788454076,-0.15483829457743584,3.7583456520803864,-0.29062741674772896,-1.2239523514194959,-1.0657687219588785,-0.09021440215318245,0.12981128778549314,0.9447573927637485,0.5478031656734638,1.3871566491920204,-0.2584522563988474,-0.7554800979927792,-0.8361983629924662,0.44614433174011936,-0.10809591701219264,0.5739405720406986,0.32046056532441575,0.4010751182581462,0.8550505848094788,1.0
1.0,0.23625669735581656,2.33667354420328,-1.3906163517825745,-0.16396571731450077,0.530416090667551,0.6503694145038693,-0.4060370936528422,-1.5024433306489826,0.43566769146066003,0.13540941192533507,1.365537620081686,-0.7905092520419397,-1.1653886142796774,-0.36392332536634453,1.169372222054808,-0.5239447116088938,0.7359121196456698,2.2585111322421767,0.41648874433695066,-0.9321478722409555,0.1565308023210994,0.9777632405562252,0.15378655015661638,0.12473722936151946,-1.7695549767092333,2.4477640909303244,-0.2718903719772281,-0.875909935833249,0.9092958444738108,0.3264067192139967,1.318924603214776,-0.14577619867591915,0.6403294221488365,1.722427389101442,-0.09790960835228618,0.4433363861700348,-0.4816675068732218,0.1454567360873187,-0.17207744214628212,-0.9595314153826765,-1.5947164935401443,1.1826401174568022,-0.5321226500522642,2.0450187643949445,-1.7938789332707195,1.732247206552957,-0.3626072387053819,0.7150634044951893,1.067913613410885,0.22556121311617292,0.4089821297917953,-0.6737891558915804,-1.463470029505005,-0.24883266167572549,0.03769324448907725,0.08258122171637637,-1.5492250481608287,-1.4604392762417922,0.4478800572918358,0.3586144116696841,1.0718962848431128,-1.55923697928202,-1.353236690571651,1.255636396620429,0.5892399569287321,1.0464941780972157,0.7932059521401658,0.2157691304191451,0.9678911164525977,1.77592300313986,2.1978634946192015,-1.2280665310320291,-1.6672391856389819,-0.46834930203131836,-0.21682598884817894,0.2404719216305771,0.6572135303864116,0.18852363464902094,-1.4790389250527312,-1.0257031556952756,-1.75911302647402,-1.8775408517095946,-1.607645234557932,-0.9798220254086579,-1.3731758458965315,-1.3599308103886234,-0.11451935135048877,-0.31181540787120404,-0.43405784740809084,0.8454942237445521,1.5259013160174892,-1.567365279445757,-1.1684814256101246,-1.2054999453391315,1.6950213845041662,-0.30889405085526667,-0.17903116276046693,-0.8225399631013223,1.136405783212323,0.24772970440018416,1.1071642409127607,0.6958485204081116,-0.11697270123066529,-0.013087599899773187,-1.4910604333869,1.0
1.0,0.5683182759228501,-0.7805104977865427,0.173611213542127,-0.16396571731450077,-0.8184541952248027,0.02955341666794474,-0.42170962500045434,0.8504934553123963,0.26729184022889035,-0.1828862921559463,-0.8183476232796539,-0.2887784746302631,0.12735517995282059,-0.36392332536634453,-0.6851614531753633,-0.5239447116088938,-0.7646935781348466,0.49809846713512673,0.382725137926893,0.06708105927423895,-0.3824106942781289,-0.10838682363225377,0.5043264342982829,-0.9583306492344698,0.5065636932127539,-0.3491058623231653,-0.3923509346868598,-0.0696773004961742,-0.9889397007844674,0.8292209533430014,0.09131604292246001,-0.14577619867591915,0.897047976274945,0.6842145385618162,-0.34892382868813127,-0.19048743440477875,0.5147622114017627,0.4713650297055579,-0.7162200481210131,-0.5082966150325339,0.37927936350240743,-0.6223906617315071,-0.29499973978216587,0.42354541359493886,-0.3201788805104218,0.834769945785793,-0.37283302492635245,-0.937368960193966,0.5687634177928961,0.051667191343130796,-0.5396193658386454,-0.13288456853813102,0.37146830411066145,0.011141760970554929,0.1988487927836951,0.12369906851239637,0.578759595676059,0.891128087640666,-0.9226621406693257,-0.5512534298093482,-0.8896033739523508,0.33489147716524437,0.762341484030881,-0.8572852360297515,-0.9498446553889788,-0.9964226863222293,0.12908599191815295,-0.8007163741166736,0.5617948877779071,-0.09208887859478072,0.25720396866955514,0.17747278781966347,-1.2691091593693387,-0.6865182995884259,-0.1406681002031574,0.09474148393871352,-0.20707312916534437,-0.837044937841653,0.5988053425734322,-0.48017500946473085,0.6092177882907377,-0.07064422778346706,0.01342865402684319,0.818434458160132,0.7810114068195704,0.5532029098512531,-0.11451935135048877,-0.27964022162652746,-0.5774882780684527,0.2946343440246256,0.16257488979033746,0.9682165414186623,-0.02712519405353758,0.5387647485065614,-1.06110043390618,0.1884441243465694,-0.14726272530511475,-0.36429755152627713,-0.8197599951074263,0.8734989137030568,1.313529173390583,1.1022083482994884,-0.5544059677857464,0.21125053910243313,-0.7890744594383771,1.0
1.0,0.7343490652063669,0.0016193163854492125,-0.7543203930064247,-0.16396571731450077,0.46514817360824356,0.8352933287528682,-0.5157448130861272,-1.5456958450968021,0.6805780205250523,0.4392371294574673,1.0072439473427162,-0.9159419463948588,-1.1653886142796774,0.06501688232061828,1.3494240351839508,-0.45398253116823634,0.7498066168473413,0.09304776542907985,-0.8552737637752212,-0.9023201429419945,0.3721074009607907,0.781652812299972,-0.08796509407901569,1.2192058224690454,-0.7597276794903235,-0.7774553146232493,-0.5730417787513074,-0.9363773834835297,1.3431782548185602,-1.61301961242645,0.13678302663699024,-0.14577619867591915,0.02420489224617592,0.12132805332948894,-0.2652524219095162,0.24379925747055645,-0.3037336286098317,-0.05974478211675782,0.9470082946696743,-0.624744305445474,-0.8251926848625395,1.846425629803471,1.8606630808550917,0.06469475399165894,-0.1359663739153846,-0.8895964765870726,-0.17854308672791216,1.039372560181846,0.05681449921034324,0.02682518823269621,0.321610939404781,-0.6573981077899608,-0.6789674086113505,0.8950547979679083,-0.06974378770733466,0.08258122171637637,-0.9187110796165657,-1.4084134496072245,1.3786214006833708,0.7595731214740035,1.229813630254612,-1.5026958313283703,-1.6176839623969674,1.069777549303978,0.7602493582973667,0.8573352091694892,-1.1023031009934958,1.786701273792683,1.257959851220234,0.4836682082412388,0.3270118652864489,-1.2073968351665632,0.531955245183809,0.48470473992867785,0.3162792316669718,0.4391952457558456,0.6445034324518271,0.34876872410068877,-1.5707085250950619,0.06535313676581408,-1.6320318608037159,-0.9740925397465309,-0.9486721091169664,-1.4843688085682465,-1.444982087653735,-1.4351664061283937,-0.15483829457743584,-0.2957278147488657,-0.21891220141754802,-0.12223259197964305,-0.2558718350912636,-1.6138897165258381,-1.0686127553489233,-1.2205367099412494,0.46386036917365625,1.2851385619711309,-0.35375756876490394,0.038061639124982026,1.358323749660362,0.06457774070178242,-0.9794145208074422,0.28948869251673487,1.2578175650853036,0.6254132572603526,1.1690969415759231,1.0
1.0,-0.04046128478337809,-0.1344032599922885,1.5257401259414454,-0.16396571731450077,-1.242695656110301,-0.11574394452769719,-0.3590194996100058,0.7553379235271934,-0.22252881789989423,0.3668971967117215,-0.6221391834464085,0.8087576009577793,0.0066990924911207875,0.0006758511675738604,-0.919228810243249,-0.5764163469393868,-0.9314275445549041,-0.3275818094195073,0.48401595715706597,-0.1864546397669298,-0.0051516466586690995,-0.39500975723754683,0.4559761054511565,-0.9355292202113963,0.12186757998650251,-0.22312072929372884,-0.1815449499450043,1.945904287846513,1.3522174717007425,-1.002459470984087,0.3641179452096413,-0.14577619867591915,-1.0334755507533913,0.39651700166529336,-0.5999380490239763,0.3142241264233135,0.5384867285035481,0.5196477398712229,0.9778088195361685,-0.10072969858724388,0.5465671479975388,-0.2613845058938453,1.192407606457542,-0.028340602201784002,0.07894821711215878,-0.798840349093764,-1.4567663643492297,-0.9064823739380939,0.27439278960792823,0.22556121311617292,-0.07780021665014138,-0.6082249634851017,0.29168837656215424,-0.0668505658233292,0.1988487927836951,0.08258122171637637,0.6237963077149349,0.8495074263330119,-0.6158243351556328,0.34319292283105646,-0.8480461777914299,0.8343382840891499,0.7094520296658177,-0.8866313698165595,-0.41401519776725726,-0.7883478205017302,0.5856684645707867,1.232254634954964,-0.5114594308623467,-0.9237380040245867,-0.46879815614613984,0.42550913820525627,0.39924523642726123,-0.7898615089575821,-0.1102049447451488,-0.4749320452203895,-0.25791352090368297,0.012254036252186375,0.9552982316269406,0.026386840606489454,0.4128196231639041,-0.13189496079791205,0.13204381660621697,0.4044473540291876,0.5143025088642434,0.6069426210939463,-0.11451935135048877,3.581382127734665,-0.1471969860873671,-0.6730924716995695,-0.47184433825596095,0.49134106134783123,0.11554433489103581,0.9748309219679847,0.4778508352569575,1.3871566491920204,-0.30610491258187567,-0.48724063755860636,-0.877294282705066,0.44614433174011936,-0.06223704312823213,0.6348945462244051,0.32046056532441575,0.4355886781046394,0.8735238999133873,1.0
1.0,0.23625669735581656,2.3026679001088457,-1.1917738646650278,-0.16396571731450077,1.0634374133185618,0.5975340104327268,-0.1552765920910481,-1.5456958450968021,0.374440109194562,0.6417889411455554,1.4252532322048475,-0.7591510784537099,-0.30355941812467874,-0.36392332536634453,0.7642556425142366,-0.45398253116823634,0.7220176224439985,0.17094213114178117,-0.011183603523779713,-0.9768894661893971,0.6146310744304434,0.8118236474163186,-0.8494827734212567,0.6149679533575988,0.10583857526874205,2.409968551021494,0.6315638483450098,-0.8859878437749625,0.8731389769450818,0.3623220216517828,1.2734576195002456,-0.14577619867591915,0.6711356486439696,-0.25392960349206256,-0.1815810151309012,0.6311360367107203,-0.3037336286098317,-0.3373703655693319,0.46446673842793157,-0.6393002667470914,-1.3103272598984208,1.1127679582624161,-0.5105660218458916,0.3305100574014959,-1.7631768488382131,1.732247206552957,0.5270361625190553,0.7613932838789974,-0.18636123711636937,0.13861420222965185,0.8083932858467178,-0.5590518191802426,-1.4368767203221693,0.8560586345709663,-0.09660304575643765,0.10999311958038971,-1.4253740900539198,-1.377197953626484,1.2354304247769807,0.23524250096066276,1.1965678733258753,-1.333072387467421,-1.131100982238385,1.099123683090786,0.9312587596660012,1.2734849408104874,0.7655342871309152,0.18496653937260515,0.9968979899293613,0.7779440526240932,0.8017055622813264,-1.2280665310320291,-1.7051563309979956,-0.47983188085011347,-0.6585417429893039,-0.09073361857820374,0.5936630407134884,0.1564746167586874,-1.4892244361685456,-0.9347817979901849,-1.112154364879745,0.1590460210207017,-0.31605790869363953,-0.9280736373922899,-1.414207984043505,-1.4136705216313166,-0.11451935135048877,-0.2957278147488657,-0.29062741674772896,0.9199347480310286,1.5528978789130765,-1.567365279445757,-1.1684814256101246,-1.2054999453391315,1.681030918420865,-0.334398572660489,-0.2584522563988474,-0.31959097478724835,1.3501045657178419,0.2629923680417176,1.1186289593837508,0.6958485204081116,-0.17946316788139113,-0.030344379823019824,-1.454113803179083,1.0
1.0,0.23625669735581656,-0.5991470626162257,-0.7940888904299341,-0.16396571731450077,0.5412940768441022,0.7032048185750118,-0.32767443691478154,-0.7065970648091044,0.818340080623773,0.22221733122023,0.9475283352195546,-0.9786582935713184,-1.1481520303565775,-0.36392332536634453,1.3764318071533224,-0.41900144094790764,1.2916920077125278,0.1553632579992409,-0.5176376996746446,1.722520035366576,0.41252801320573285,0.8118236474163186,-0.32971673831464776,1.2078051079575087,-0.8879597172324073,-0.790053827926193,-0.4977539270577875,-0.8960657517166759,-0.8895083150804624,0.3264067192139967,1.137056668356655,-0.14577619867591915,1.1537665304010536,0.18387099613308086,0.15310461198355887,0.3729115172172777,-0.3867694384660804,-0.08388613719959036,0.8854072449366858,-0.857639686271354,-0.8586502417615658,-0.6223906617315071,-0.5105660218458916,0.2773469967195285,-1.9166872710007443,1.7624992490507265,-0.03538207963432457,1.2246920777170784,0.28719151257249204,0.039246189787913506,0.5712429119391076,-0.4770965786721443,-0.4263309713744109,0.8820560768355943,-0.09660304575643765,0.13740501744440303,-1.0650803937429125,-1.4396289455879652,1.3274817664310887,0.7441516326353758,1.229813630254612,-1.5686605039409616,-1.5013271627938283,1.0404314155171699,0.7716499850552757,0.8762511060622619,0.7378626221216646,-0.8725890865586001,1.025904863406125,0.5092574121006175,0.3968197619033426,-1.238401378964762,-1.6672391856389819,-0.4224189867561378,0.3315108093959761,0.3994505809307919,0.6826337262555809,1.7909745291656989,-0.38918923566057684,2.091600537050695,-1.6320318608037159,-0.8975291234784746,-1.014569421661063,-1.3938091295396025,-1.4552401221904783,-1.4029225793827778,-0.15483829457743584,-0.2957278147488657,-0.6492034933986337,0.19041761002355845,0.25706285992489253,-1.1486453457250274,-1.1970153313990393,-1.2205367099412494,0.4778508352569575,-1.0867819659145488,-0.21079960021581912,0.3398310321134264,1.4322964051430414,0.09510306798484937,1.0842348039707803,0.5942585634352675,-0.241953634532117,-0.08211471959275975,-1.4725871182829915,1.0
1.0,1.0110670473455616,1.4751972271442746,-1.1785176988571913,-0.16396571731450077,1.0090474824358056,0.7032048185750118,-0.3590194996100058,-1.554346347986366,0.29790563136193937,0.7430648469895995,1.4934996460598895,-0.5710020369243312,-0.3552691698939786,2.316952972677173,0.7012375079190366,-0.4802183488334829,0.47191667281391236,0.1553632579992409,-0.16874710010404878,-0.9918033308388776,0.6146310744304434,0.7665673947417987,-0.6802566224563142,0.6263686678691355,0.2500996177285863,1.8178384257831421,0.5713335669901939,-0.9262994755418162,1.2889429535254666,-1.648934914864236,0.13678302663699024,-0.14577619867591915,-0.5816508954914402,-0.2914553691742177,-0.5162666422453612,0.5489736895991704,-0.36304492136429506,-0.2649463003208343,0.5466014714052495,-0.2754012342066539,-1.3103272598984208,2.0094606679237055,1.9684462218869545,0.09127628433264263,-0.5964976404029777,-0.798840349093764,0.43500408653032036,0.9930426807980379,-0.3143484667620076,0.18829820845052103,0.6461325036994054,-0.6573981077899608,-1.5432499570535123,0.7910650289093962,-0.08317341673188615,0.09628717064838303,-1.4816699801025148,-1.3876031189533975,1.2967979858797194,0.23524250096066276,1.1882564340936912,-0.8713196791792821,0.6565625753007542,1.1284698168775942,0.9426593864239102,1.264026992364101,-0.7287356233686135,1.9099116379788428,1.7510767003252152,0.7011764410459572,0.7039745070176752,-0.9903650285791693,0.4182038091067681,0.6913911586669903,-0.6280785875312952,-0.05098895375315004,0.5809529427789037,0.332744215155522,-1.4281113694736585,0.325128444494645,-1.112154364879745,0.17435870427431296,-0.3819552212377361,-0.7728284733431857,-1.3526597768230448,-1.4351664061283937,-0.11451935135048877,-0.2957278147488657,0.06794865990317571,1.9769901928989957,2.038836011033646,0.5494966076979326,-1.1827483785045818,-1.2205367099412494,0.8835743516726937,1.1576159529450192,-0.38552600622025607,-0.6437136561452071,1.2843510941776823,0.1408910589094498,-0.9564850838654619,-0.015281178401797699,1.5077794316882072,0.5218725777208726,1.4092500379267334,1.0
1.0,-0.04046128478337809,0.11497146336689731,-0.7808327246220976,-0.16396571731450077,0.5086601183144485,0.7560402226461544,-0.3903645623052301,-1.5197443364281105,0.7724193939241994,0.29455726396597576,0.9731207404151953,-0.9629792067772035,-1.1481520303565775,-0.36392332536634453,1.367429216496865,-0.4277467135029898,0.708123125242327,0.13978438485670064,-0.641437589844856,-0.9023201429419945,0.3990544757907521,0.8118236474163186,-0.24510366283217652,1.2078051079575087,-0.8398727030791259,-0.6892657215026439,-0.5278690677351954,-0.9363773834835297,-0.4646651216178953,0.6137291387162851,-0.545221729080963,-0.14577619867591915,-0.04767630290913448,0.15885381901164408,-0.014238201573671163,0.33769908274089916,-0.3511826628134024,-0.07181545965817408,0.9059409281810152,-0.7848598797632664,-0.8419214633120526,-0.5758092222685831,-1.2650480090689318,0.21089317086706927,0.6315857368972703,-0.9198485190848422,-0.08651101073917727,1.039372560181846,0.19760045182054528,0.039246189787913506,0.48387172155209324,-0.5590518191802426,-0.519407553514336,0.8950547979679083,-0.09660304575643765,0.12369906851239637,-1.0200436817040366,-1.4292237802610517,1.3479376201320015,0.7441516326353758,1.229813630254612,-1.5498134546230782,-1.6176839623969674,1.0502134601127726,0.7602493582973667,0.8667931576158755,-1.434363081104502,-0.8725890865586001,-1.1496106473511463,0.4964628101709281,0.36889660325658513,-1.2280665310320291,0.07694950087564532,-1.0080305065146897,0.3315108093959761,0.42594702414749436,0.6826337262555809,0.2846706883200216,-1.5808940362108763,-0.06453451709860136,-1.6320318608037159,-0.9281544899856972,-1.0013899591522437,-1.4973059055723386,-1.4552401221904783,-1.4351664061283937,-0.11451935135048877,-0.2957278147488657,-0.5057730627382718,-0.06268017255046181,-0.16138386495670853,-1.5906274979857975,-0.6548711214096605,-1.2205367099412494,0.337946174423945,-0.8827457914727699,-0.2584522563988474,0.2504178786353688,1.4076388533154816,-0.10331155935508583,-0.8189084622135804,-0.9702267739465331,-0.11697270123066529,0.6426700371835992,-0.12403511569767132,1.0
1.0,-0.09580488121121702,0.06963060457431808,-1.1917738646650278,-0.16396571731450077,1.030803454788908,0.6503694145038693,-0.23363924882910875,-1.5456958450968021,0.35913321362803746,0.6851929007930029,1.4593764391323685,-0.9002628596007439,-0.33803258597087865,-0.36392332536634453,0.7372478705448652,-0.4627278037233185,0.7220176224439985,0.1553632579992409,-0.07871081634389503,-0.9321478722409555,0.6281046118454241,0.7967382298581454,-0.8011324445741302,0.6149679533575988,0.1859835988575444,-0.7144627481085312,0.5863911373288979,-0.9363773834835297,-0.49178277226444217,0.577813836278499,-0.49975474536643283,-0.14577619867591915,-0.01687007641400145,-0.26643819205278096,-0.34892382868813127,0.6076610803931346,-0.3274581457116171,-0.3132290104864994,0.48500042167226104,-0.6101883441438565,-1.3103272598984208,-0.5874545821343141,-1.2650480090689318,0.23747470120805297,0.6622878213297765,-0.8795124624211494,0.4759072314142025,1.039372560181846,-0.2503548519391885,0.16345620534008645,0.7459852927131361,-0.591833915383482,-1.463470029505005,0.8430599134386523,-0.09660304575643765,0.10999311958038971,-1.4253740900539198,-1.377197953626484,1.2558862784778937,0.21982101212203511,1.1882564340936912,-1.4273076340568374,-1.5965281806509422,1.1186877722819915,0.9312587596660012,1.264026992364101,-1.4481989136091273,-0.8931241472562934,-1.2656381412582007,0.7395602468350252,0.7598208243111901,-1.2280665310320291,0.11486664623465896,-1.0080305065146897,-0.6280785875312952,-0.06423717536150127,0.5936630407134884,0.3006951972651884,-1.5910795473266908,-0.025568220939276732,-1.10060153163699,0.18967138752792423,-0.31605790869363953,-1.4973059055723386,-1.444982087653735,-1.4351664061283937,-0.11451935135048877,-0.2957278147488657,-0.1471969860873671,-0.09245638226505243,-0.20187870930008928,-1.6022586072558178,-0.6548711214096605,-1.2205367099412494,0.32395570834064374,-0.895498052375381,-0.32198913130955176,-0.43135741663482036,1.317227829947762,-0.10331155935508583,-0.8074437437425903,-0.9702267739465331,-0.05448223457993943,0.6599268171068458,-0.08708848548985434,1.0
1.0,0.7896926616342058,-0.7918457124846875,0.18686737934996345,-0.16396571731450077,-0.8837221122841101,0.01634456565015911,-0.42170962500045434,0.8504934553123963,0.26729184022889035,-0.16841830560679713,-0.8183476232796539,-0.304457561424378,0.11011859602972061,-0.36392332536634453,-0.6761588625189061,-0.532689984163976,-0.9314275445549041,0.49809846713512673,0.3939796733969122,0.06708105927423895,-0.3824106942781289,-0.10838682363225377,0.5043264342982829,-0.9697313637460064,0.5065636932127539,-0.3491058623231653,-0.4224660753642677,-0.029365668729320445,-1.0160573514310143,0.577813836278499,0.2731839777805809,-0.14577619867591915,-1.0334755507533913,0.6967231271225346,-0.2652524219095162,-0.19048743440477875,0.5147622114017627,0.4713650297055579,-0.6956863648766837,-0.5228525763341514,0.3960081419519206,-0.6223906617315071,-1.2219347526561868,0.43683617876543074,0.38596906143722076,-0.859344434089303,-0.4137361698102346,-0.937368960193966,0.5687634177928961,0.039246189787913506,-0.5396193658386454,-0.10010247233489167,0.38476495870207933,-0.001856960161759093,0.2122784218082466,0.12369906851239637,0.5900187736857779,0.8807229223137525,-0.9226621406693257,-0.5358319409707206,-0.8979148131845349,0.3254679525063028,0.7517635931578682,-0.8475031914341489,-0.9612452821468878,-0.9964226863222293,-0.9916164409564936,-0.8007163741166736,-0.7725212921532193,-0.0792942766650914,0.27116554799293385,0.16713793988693043,-0.15055337127843652,-0.8128266665951724,-0.15589967793216172,0.09474148393871352,-0.20707312916534437,-0.8530694467868197,0.5886198314576176,-0.6100626633291463,0.6092177882907377,-0.07064422778346706,0.01342865402684319,0.8313715551642241,0.7912694413563137,0.5532029098512531,-0.11451935135048877,-0.2957278147488657,-0.5774882780684527,0.2797462391673303,0.14907660834254385,0.9682165414186623,0.029942617524291774,0.5538015131086794,-1.1870146286558914,-0.7679754433492693,-0.14726272530511475,-0.35312090734151996,-0.8115408111649064,-1.4006379688854314,-0.7845143068006101,-1.0514987395248085,-0.6168964344364721,0.3665615584116529,-0.01319522507422037,1.0
